,utcdate,utctime,alt,speed_mph,n_sats,duration
420557,2021-11-28,22:44:51.800000,261,22027.60195,12,420557
420827,2021-11-28,22:44:52,261,20349.90025,12,420827
421108,2021-11-28,22:44:52.300000,261,22027.60195,12,421108
421386,2021-11-28,22:44:52.600000,261,21893.385814,12,421386
421652,2021-11-28,22:44:52.800000,261,20081.467978,12,421652
421921,2021-11-28,22:44:53.100000,262,20685.440590000002,12,421921
422209,2021-11-28,22:44:53.400000,262,19310.346567,12,422209
422483,2021-11-28,22:44:53.700000,262,16693.131915,12,422483
422755,2021-11-28,22:44:53.900000,262,19310.346567,12,422755
423025,2021-11-28,22:44:54.200000,262,18538.603785,12,423025
423307,2021-11-28,22:44:54.500000,262,17565.536799,12,423307
423577,2021-11-28,22:44:54.800000,262,15988.497201,12,423577
423855,2021-11-28,22:44:55.100000,263,16357.591575,12,423855
424126,2021-11-28,22:44:55.300000,263,14277.241467,12,424126
424398,2021-11-28,22:44:55.600000,263,13908.147093,12,424398
424677,2021-11-28,22:44:55.900000,263,11727.756254,12,424677
424949,2021-11-28,22:44:56.100000,263,13069.296243,12,424949
425219,2021-11-28,22:44:56.400000,263,11593.540118,12,425219
425498,2021-11-28,22:44:56.700000,263,10352.040860000001,12,425498
425782,2021-11-28,22:44:57,263,9278.311772000001,12,425782
426056,2021-11-28,22:44:57.300000,263,9043.433534,12,426056
426332,2021-11-28,22:44:57.500000,263,7432.839902,12,426332
426600,2021-11-28,22:44:57.800000,263,8338.79882,12,426600
426877,2021-11-28,22:44:58.100000,263,9915.838418,12,426877
427152,2021-11-28,22:44:58.300000,263,10251.378758,12,427152
427433,2021-11-28,22:44:58.600000,263,10050.054554,12,427433
427707,2021-11-28,22:44:58.900000,263,10721.135234,12,427707
427984,2021-11-28,22:44:59.200000,263,11123.783642,12,427984
428256,2021-11-28,22:44:59.500000,263,11492.878016,12,428256
428528,2021-11-28,22:44:59.700000,263,13002.188175,12,428528
428796,2021-11-28,22:45:00,264,14445.011637,12,428796
429073,2021-11-28,22:45:00.300000,264,13773.930957,12,429073
429341,2021-11-28,22:45:00.500000,264,14344.349535,12,429341
429616,2021-11-28,22:45:00.800000,264,11894.905053,12,429616
429885,2021-11-28,22:45:01.100000,264,14075.917263,12,429885
430164,2021-11-28,22:45:01.400000,264,16290.483507,12,430164
430435,2021-11-28,22:45:01.600000,264,16760.239983,12,430435
430716,2021-11-28,22:45:01.900000,265,17196.442425,12,430716
430986,2021-11-28,22:45:02.200000,265,20014.35991,12,430986
431261,2021-11-28,22:45:02.500000,265,18874.144125,12,431261
431537,2021-11-28,22:45:02.700000,265,20014.35991,12,431537
431813,2021-11-28,22:45:03,265,21054.534964,12,431813
432088,2021-11-28,22:45:03.300000,265,22463.804392000002,12,432088
432364,2021-11-28,22:45:03.600000,265,22698.68263,12,432364
432638,2021-11-28,22:45:03.800000,265,23839.519786,12,432638
432913,2021-11-28,22:45:04.100000,265,25181.681146,12,432913
433188,2021-11-28,22:45:04.400000,265,26624.504608,12,433188
433464,2021-11-28,22:45:04.700000,266,27496.288121,12,433464
433908,2021-11-28,22:45:05.100000,266,28335.138971,12,433908
434178,2021-11-28,22:45:05.400000,266,29710.854365,12,434178
434455,2021-11-28,22:45:05.700000,266,31589.880269,12,434455
434721,2021-11-28,22:45:05.900000,266,31086.569759,12,434721
434996,2021-11-28,22:45:06.200000,266,31791.204473,12,434996
435265,2021-11-28,22:45:06.500000,267,32697.163391000002,12,435265
435534,2021-11-28,22:45:06.700000,267,32428.731119,12,435534
435806,2021-11-28,22:45:07,267,33804.446513,12,435806
436083,2021-11-28,22:45:07.300000,267,34039.324751,12,436083
436355,2021-11-28,22:45:07.600000,267,34106.432819,12,436355
436625,2021-11-28,22:45:07.800000,267,34542.635261,12,436625
436898,2021-11-28,22:45:08.100000,268,34139.986853,12,436898
437174,2021-11-28,22:45:08.400000,268,34475.527193,12,437174
437445,2021-11-28,22:45:08.600000,268,36353.931726,12,437445
437718,2021-11-28,22:45:08.900000,268,36085.499454,12,437718
437993,2021-11-28,22:45:09.200000,268,30885.245555,12,437993
438266,2021-11-28,22:45:09.500000,269,31824.758507,12,438266
438550,2021-11-28,22:45:09.700000,269,31053.015725,12,438550
438819,2021-11-28,22:45:10,269,30314.826977,12,438819
439100,2021-11-28,22:45:10.300000,270,25986.977962,12,439100
439367,2021-11-28,22:45:10.600000,270,26188.302166,12,439367
439645,2021-11-28,22:45:10.800000,270,29442.422093,12,439645
439920,2021-11-28,22:45:11.100000,270,24275.722228,12,439920
440196,2021-11-28,22:45:11.400000,270,17364.212595,12,440196
440471,2021-11-28,22:45:11.700000,271,20417.008318,12,440471
440740,2021-11-28,22:45:11.900000,271,15048.984249000001,12,440740
441024,2021-11-28,22:45:12.200000,271,12968.634141,12,441024
441296,2021-11-28,22:45:12.500000,271,10654.027166,12,441296
441573,2021-11-28,22:45:12.800000,272,8137.474616,12,441573
441847,2021-11-28,22:45:13,272,6929.529392,12,441847
442124,2021-11-28,22:45:13.300000,272,6761.759222,12,442124
442398,2021-11-28,22:45:13.600000,272,4345.8687740000005,12,442398
442679,2021-11-28,22:45:13.900000,272,923.9786770000001,12,442679
442949,2021-11-28,22:45:14.100000,272,38357.853201,12,442949
443229,2021-11-28,22:45:14.400000,273,34935.963104,12,443229
443499,2021-11-28,22:45:14.700000,273,32721.39686,12,443499
443780,2021-11-28,22:45:15,273,27051.386485,12,443780
444049,2021-11-28,22:45:15.200000,273,24769.712173,12,444049
444324,2021-11-28,22:45:15.500000,274,22353.821725,12,444324
444600,2021-11-28,22:45:15.800000,274,20173.430886000002,12,444600
444875,2021-11-28,22:45:16.100000,274,15341.64999,12,444875
445151,2021-11-28,22:45:16.300000,274,13764.610392,12,445151
445420,2021-11-28,22:45:16.600000,274,11349.341315,12,445420
445688,2021-11-28,22:45:16.900000,274,8799.234731,12,445688
445958,2021-11-28,22:45:17.200000,274,4504.9397500000005,12,445958
446238,2021-11-28,22:45:17.400000,273,39824.910132,12,446238
446514,2021-11-28,22:45:17.700000,273,38516.924177,12,446514
446789,2021-11-28,22:45:18,273,31705.455275,11,446789
447073,2021-11-28,22:45:18.300000,273,25901.228764,11,447073
447346,2021-11-28,22:45:18.500000,273,22244.460429,12,447346
447616,2021-11-28,22:45:18.800000,273,16741.598853,12,447616
447895,2021-11-28,22:45:19.100000,273,15936.302037,12,447895
448159,2021-11-28,22:45:19.400000,273,10366.953764,12,448159
448435,2021-11-28,22:45:19.600000,273,10299.845696,12,448435
448709,2021-11-28,22:45:19.900000,274,8655.69803,12,448709
448978,2021-11-28,22:45:20.200000,274,9326.77871,12,448978
449249,2021-11-28,22:45:20.400000,274,10333.399730000001,12,449249
449517,2021-11-28,22:45:20.700000,274,14426.991878,12,449517
449793,2021-11-28,22:45:21,274,16003.410105,12,449793
450064,2021-11-28,22:45:21.300000,274,18788.394927,12,450064
450336,2021-11-28,22:45:21.500000,274,19962.786117,12,450336
450613,2021-11-28,22:45:21.800000,275,23451.784282,12,450613
450893,2021-11-28,22:45:22.100000,275,25028.82388,12,450893
451169,2021-11-28,22:45:22.400000,275,27679.592566,12,451169
451437,2021-11-28,22:45:22.600000,275,25397.918254,12,451437
451706,2021-11-28,22:45:22.900000,275,23753.770588,12,451706
451983,2021-11-28,22:45:23.200000,275,23150.419347,12,451983
452254,2021-11-28,22:45:23.500000,275,16104.072207000001,12,452254
452527,2021-11-28,22:45:23.700000,275,13051.276484,12,452527
452807,2021-11-28,22:45:24,275,10165.62956,12,452807
453083,2021-11-28,22:45:24.300000,276,7314.158041,12,453083
453355,2021-11-28,22:45:24.600000,276,3354.782029,12,453355
453623,2021-11-28,22:45:24.800000,275,2012.6206690000001,12,453623
453909,2021-11-28,22:45:25.100000,276,838.229479,12,453909
454183,2021-11-28,22:45:25.400000,276,100.04073100000001,12,454183
454459,2021-11-28,22:45:25.700000,276,133.594765,12,454459
454723,2021-11-28,22:45:25.900000,276,66.486697,12,454723
454996,2021-11-28,22:45:26.200000,276,133.594765,12,454996
455260,2021-11-28,22:45:26.500000,276,66.486697,12,455260
455543,2021-11-28,22:45:26.700000,276,167.148799,12,455543
455810,2021-11-28,22:45:27,276,66.486697,12,455810
456077,2021-11-28,22:45:27.300000,276,267.810901,12,456077
456348,2021-11-28,22:45:27.500000,276,603.351241,12,456348
456617,2021-11-28,22:45:27.800000,276,1677.0803290000001,12,456617
456887,2021-11-28,22:45:28.100000,276,2583.039247,12,456887
457157,2021-11-28,22:45:28.400000,277,2717.255383,12,457157
457437,2021-11-28,22:45:28.600000,277,4327.849015,12,457437
457712,2021-11-28,22:45:28.900000,277,4629.8353210000005,12,457712
457994,2021-11-28,22:45:29.200000,277,7146.387871,12,457994
458269,2021-11-28,22:45:29.500000,277,11306.466716,12,458269
458539,2021-11-28,22:45:29.700000,277,13856.5733,12,458539
458814,2021-11-28,22:45:30,277,18083.760213,12,458814
459089,2021-11-28,22:45:30.300000,277,22982.649177,12,459089
459359,2021-11-28,22:45:30.600000,277,27511.822396,12,459359
459639,2021-11-28,22:45:30.800000,277,28719.76762,12,459639
459915,2021-11-28,22:45:31.100000,278,31001.441932,12,459915
460190,2021-11-28,22:45:31.400000,278,33215.386805,12,460190
460461,2021-11-28,22:45:31.700000,278,37476.749123,12,460461
460744,2021-11-28,22:45:31.900000,278,39120.275418,12,460744
461012,2021-11-28,22:45:32.200000,278,3263.440492,12,461012
461293,2021-11-28,22:45:32.500000,278,4504.9397500000005,12,461293
461563,2021-11-28,22:45:32.800000,279,11282.233247,12,461563
461844,2021-11-28,22:45:33,279,16985.797656,12,461844
462114,2021-11-28,22:45:33.300000,279,18831.269526,12,462114
462386,2021-11-28,22:45:33.600000,279,23024.902405,12,462386
462656,2021-11-28,22:45:33.900000,279,28259.331709000002,12,462656
462929,2021-11-28,22:45:34.100000,279,29298.885392,12,462929
463199,2021-11-28,22:45:34.400000,279,32385.85652,12,463199
463475,2021-11-28,22:45:34.700000,279,34734.6389,12,463475
463745,2021-11-28,22:45:34.900000,279,252.897997,12,463745
464019,2021-11-28,22:45:35.200000,279,38357.853201,12,464019
464295,2021-11-28,22:45:35.500000,279,2131.923901,12,464295
464575,2021-11-28,22:45:35.800000,280,6459.772916,12,464575
464838,2021-11-28,22:45:36,279,10620.473132000001,12,464838
465119,2021-11-28,22:45:36.300000,279,12867.972039,12,465119
465389,2021-11-28,22:45:36.600000,280,16022.051235,12,465389
465657,2021-11-28,22:45:36.900000,280,10956.013472,12,465657
465933,2021-11-28,22:45:37.100000,280,22665.128596,12,465933
466208,2021-11-28,22:45:37.400000,280,19678.81957,12,466208
466478,2021-11-28,22:45:37.700000,280,22463.804392000002,12,466478
466747,2021-11-28,22:45:37.900000,280,23336.209276,12,466747
467023,2021-11-28,22:45:38.200000,279,17733.306969,12,467023
467292,2021-11-28,22:45:38.500000,279,24175.060126,12,467292
467573,2021-11-28,22:45:38.800000,280,29610.192263,12,467573
467844,2021-11-28,22:45:39,280,33905.108615,12,467844
468119,2021-11-28,22:45:39.300000,279,31556.326235,12,468119
468392,2021-11-28,22:45:39.600000,279,31187.231861,12,468392
468663,2021-11-28,22:45:39.900000,280,35012.391737,12,468663
468936,2021-11-28,22:45:40.100000,280,37159.228542,12,468936
469212,2021-11-28,22:45:40.400000,280,39138.916548,12,469212
469484,2021-11-28,22:45:40.700000,281,37461.214848,12,469484
469755,2021-11-28,22:45:41,282,698.421004,12,469755
470033,2021-11-28,22:45:41.200000,282,2375.501333,12,470033
470306,2021-11-28,22:45:41.500000,284,3281.460251,12,470306
470576,2021-11-28,22:45:41.800000,284,5227.594223,12,470576
471014,2021-11-28,22:45:42.200000,285,8247.457283,12,471014
471289,2021-11-28,22:45:42.500000,285,8482.335521,12,471289
471564,2021-11-28,22:45:42.800000,286,14018.12976,12,471564
471833,2021-11-28,22:45:43,286,9287.632337000001,12,471833
472109,2021-11-28,22:45:43.300000,287,15192.52095,12,472109
472377,2021-11-28,22:45:43.600000,288,19285.491727,12,472377
472652,2021-11-28,22:45:43.800000,288,15393.845154,12,472652
472927,2021-11-28,22:45:44.100000,288,13917.467658,12,472927
473205,2021-11-28,22:45:44.400000,289,11669.34738,12,473205
473475,2021-11-28,22:45:44.700000,289,9790.942847,12,473475
473748,2021-11-28,22:45:44.900000,289,8482.335521,12,473748
474015,2021-11-28,22:45:45.200000,290,6133.553141,12,474015
474284,2021-11-28,22:45:45.500000,290,3549.892523,12,474284
474555,2021-11-28,22:45:45.800000,290,37427.660814,12,474555
474829,2021-11-28,22:45:46,290,30046.394705,12,474829
475112,2021-11-28,22:45:46.300000,290,29442.422093,12,475112
475382,2021-11-28,22:45:46.600000,291,20718.994624,12,475382
475656,2021-11-28,22:45:46.900000,291,11894.905053,12,475656
475930,2021-11-28,22:45:47.100000,291,13572.606753,12,475930
476213,2021-11-28,22:45:47.400000,291,4480.0849100000005,12,476213
476481,2021-11-28,22:45:47.700000,291,2668.788445,11,476481
476756,2021-11-28,22:45:48,291,34667.530832,12,476756
477031,2021-11-28,22:45:48.200000,291,31278.573398,12,477031
477306,2021-11-28,22:45:48.500000,291,30741.708854,11,477306
477577,2021-11-28,22:45:48.800000,292,26816.508247,11,477577
477849,2021-11-28,22:45:49,292,27051.386485,11,477849
478113,2021-11-28,22:45:49.300000,293,24299.955697,10,478113
478383,2021-11-28,22:45:49.600000,293,19368.13407,11,478383
478658,2021-11-28,22:45:49.900000,293,17052.905724,11,478658
478934,2021-11-28,22:45:50.100000,293,15375.204024,11,478934
479207,2021-11-28,22:45:50.400000,293,13429.691423,12,479207
479471,2021-11-28,22:45:50.700000,293,11181.571145,12,479471
479747,2021-11-28,22:45:50.900000,292,4840.48009,12,479747
480016,2021-11-28,22:45:51.200000,292,8061.045983,12,480016
480291,2021-11-28,22:45:51.500000,292,4874.034124,12,480291
480563,2021-11-28,22:45:51.800000,292,4337.16958,12,480563
480844,2021-11-28,22:45:52,292,2491.69771,12,480844
481111,2021-11-28,22:45:52.300000,292,3531.872764,12,481111
481391,2021-11-28,22:45:52.600000,292,2491.69771,12,481391
481662,2021-11-28,22:45:52.900000,292,746.887942,12,481662
481936,2021-11-28,22:45:53.100000,292,40563.09888,12,481936
482211,2021-11-28,22:45:53.400000,292,40126.896438,12,482211
482483,2021-11-28,22:45:53.700000,292,35664.831287,12,482483
482769,2021-11-28,22:45:54,292,34825.980437,12,482769
483037,2021-11-28,22:45:54.200000,292,33081.170669,12,483037
483312,2021-11-28,22:45:54.500000,292,32141.657717000002,12,483312
483575,2021-11-28,22:45:54.800000,292,28988.199892,12,483575
483852,2021-11-28,22:45:55,292,27948.024838,12,483852
484123,2021-11-28,22:45:55.300000,292,26773.633648,12,484123
484396,2021-11-28,22:45:55.600000,292,24357.7432,12,484396
484664,2021-11-28,22:45:55.900000,292,22210.906395,12,484664
484938,2021-11-28,22:45:56.100000,293,20969.407137000002,12,484938
485206,2021-11-28,22:45:56.400000,293,20398.988559,12,485206
485472,2021-11-28,22:45:56.700000,293,20499.650661,12,485472
485752,2021-11-28,22:45:56.900000,293,19895.678049000002,12,485752
486028,2021-11-28,22:45:57.200000,293,20768.082933,12,486028
486304,2021-11-28,22:45:57.500000,294,20533.204695,12,486304
486573,2021-11-28,22:45:57.800000,294,19660.799811,12,486573
486854,2021-11-28,22:45:58,294,17983.098111,12,486854
487130,2021-11-28,22:45:58.300000,294,17379.125499,12,487130
487404,2021-11-28,22:45:58.600000,294,14896.748354,12,487404
487673,2021-11-28,22:45:58.900000,294,13487.478926,12,487673
488081,2021-11-28,22:45:59.300000,295,14930.302388,12,488081
488355,2021-11-28,22:45:59.500000,295,15500.720966,12,488355
488636,2021-11-28,22:45:59.800000,295,16942.923057,12,488636
488906,2021-11-28,22:46:00.100000,295,20801.636967,12,488906
489181,2021-11-28,22:46:00.400000,295,25263.702118,12,489181
489454,2021-11-28,22:46:00.600000,295,29457.956368,12,489454
489721,2021-11-28,22:46:00.900000,296,33014.062601,12,489721
489994,2021-11-28,22:46:01.200000,296,36503.682137,12,489994
490270,2021-11-28,22:46:01.500000,296,38986.059282,12,490270
490545,2021-11-28,22:46:01.700000,296,545.5637380000001,12,490545
490814,2021-11-28,22:46:02,296,3498.31873,12,490814
491083,2021-11-28,22:46:02.300000,296,7457.073371,12,491083
491354,2021-11-28,22:46:02.600000,296,8228.816153,12,491354
491634,2021-11-28,22:46:02.800000,296,9235.437173,12,491634
491909,2021-11-28,22:46:03.100000,295,11080.909043,12,491909
492192,2021-11-28,22:46:03.400000,295,13161.259151,12,492192
492462,2021-11-28,22:46:03.700000,295,14704.123344,12,492462
492745,2021-11-28,22:46:04,295,16146.946806,12,492745
493022,2021-11-28,22:46:04.200000,295,18327.959016,12,493022
493297,2021-11-28,22:46:04.500000,294,19603.012308,12,493297
493573,2021-11-28,22:46:04.800000,294,21079.389804,12,493573
493850,2021-11-28,22:46:05.100000,294,23964.415357,12,493850
494124,2021-11-28,22:46:05.300000,294,24769.712173,12,494124
494399,2021-11-28,22:46:05.600000,293,26413.859839,12,494399
494673,2021-11-28,22:46:05.900000,293,28963.966423,12,494673
494946,2021-11-28,22:46:06.200000,293,31379.2355,12,494946
495222,2021-11-28,22:46:06.400000,293,31010.141126,12,495222
495486,2021-11-28,22:46:06.700000,292,31781.883908,12,495486
495763,2021-11-28,22:46:07,292,32184.532316,12,495763
496037,2021-11-28,22:46:07.200000,292,33157.599302,12,496037
496324,2021-11-28,22:46:07.500000,291,33325.369472,12,496324
496595,2021-11-28,22:46:07.800000,291,35338.611512,12,496595
496873,2021-11-28,22:46:08.100000,290,36143.908328,12,496873
497141,2021-11-28,22:46:08.300000,290,38223.637065,12,497141
497421,2021-11-28,22:46:08.600000,290,40673.081547,12,497421
497690,2021-11-28,22:46:08.900000,289,39196.704051,12,497690
497964,2021-11-28,22:46:09.200000,289,40136.217003,12,497964
498234,2021-11-28,22:46:09.400000,288,38190.083031,12,498234
498504,2021-11-28,22:46:09.700000,288,38458.515303,12,498504
498778,2021-11-28,22:46:10,287,36848.543042,12,498778
499054,2021-11-28,22:46:10.300000,287,890.4246430000001,12,499054
499329,2021-11-28,22:46:10.500000,287,38592.731439,12,499329
499604,2021-11-28,22:46:10.800000,286,38861.163711,12,499604
499880,2021-11-28,22:46:11.100000,286,37653.218487,12,499880
500155,2021-11-28,22:46:11.400000,286,39096.041949,12,500155
500429,2021-11-28,22:46:11.600000,286,38693.393541,12,500429
500704,2021-11-28,22:46:11.900000,285,39733.568595,12,500704
500980,2021-11-28,22:46:12.200000,285,152.235895,12,500980
501254,2021-11-28,22:46:12.500000,285,39163.150017,12,501254
501519,2021-11-28,22:46:12.700000,285,39330.920187,12,501519
501793,2021-11-28,22:46:13,284,39901.338765,12,501793
502076,2021-11-28,22:46:13.300000,284,40404.649275,12,502076
502343,2021-11-28,22:46:13.600000,284,39431.582289,12,502343
502622,2021-11-28,22:46:13.800000,284,39834.230697,12,502622
502894,2021-11-28,22:46:14.100000,284,39565.798425,12,502894
503171,2021-11-28,22:46:14.400000,284,39129.595983,12,503171
503445,2021-11-28,22:46:14.700000,284,38626.285473,12,503445
503721,2021-11-28,22:46:14.900000,283,39129.595983,12,503721
503996,2021-11-28,22:46:15.200000,283,39263.812119,12,503996
504270,2021-11-28,22:46:15.500000,283,39398.028255,12,504270
504542,2021-11-28,22:46:15.700000,283,85.127827,12,504542
504809,2021-11-28,22:46:16,283,39733.568595,12,504809
