,index,rpm,speed,throt_pos,engine_load,bat_volt,duration
2570,783885,1522.0,32.311292,36,78,13.78,783885
2571,784155,1515.0,32.932663,35,77,13.77,784155
2572,784430,1490.0,32.311292,35,77,13.78,784430
2573,784694,1484.0,32.932663,36,80,13.78,784694
2574,784962,1477.0,32.311292,36,80,13.79,784962
2575,785244,1475.0,32.311292,35,64,13.78,785244
2576,785518,1425.0,32.311292,30,44,13.78,785518
2577,785795,1372.0,32.311292,14,12,13.79,785795
2578,786063,1357.0,31.689921000000002,14,11,13.79,786063
2579,786338,1338.0,31.068550000000002,14,12,13.78,786338
2580,786612,1311.0,30.447179000000002,15,14,13.79,786612
2581,786887,1228.0,29.825808000000002,14,16,13.78,786887
2582,787161,1092.0,29.204437,14,18,13.77,787161
2583,787435,979.0,27.961695,14,20,13.77,787435
2584,787703,999.0,27.340324,14,18,13.7,787703
2585,787976,1084.0,26.097582,14,16,13.79,787976
2586,788248,1140.0,24.85484,14,15,13.77,788248
2587,788521,1206.0,23.612098,14,14,13.75,788521
2588,788797,1419.0,22.990727,15,14,13.75,788797
2589,789072,1323.0,21.747985,14,14,13.78,789072
2590,789348,1205.0,21.126614,14,15,13.78,789348
2591,789623,1077.0,19.883872,14,21,13.75,789623
2592,789905,842.0,18.64113,16,29,13.74,789905
2593,790180,842.0,17.398388,16,25,13.77,790180
2594,790453,971.0,16.155646,14,20,13.75,790453
2595,790724,914.0,14.291533,16,26,13.74,790724
2596,791005,816.0,13.048791,16,32,13.75,791005
2597,791281,831.0,11.184678,16,26,13.77,791281
2598,791555,932.0,9.941936,16,24,13.75,791555
2599,791825,887.0,8.077823,16,28,13.79,791825
2600,792105,844.0,6.835081,17,27,13.77,792105
2601,792376,913.0,6.21371,19,47,13.75,792376
2602,792644,987.0,5.592339,27,57,13.79,792644
2603,792930,1411.0,5.592339,30,53,13.81,792930
2604,793213,1574.0,5.592339,29,48,13.75,793213
2605,793483,1628.0,6.21371,30,48,13.79,793483
2606,793752,1663.0,6.835081,31,56,13.81,793752
2607,794030,1738.0,6.835081,33,59,13.79,794030
2608,794303,1938.0,8.077823,33,60,13.82,794303
2609,794585,2014.0,8.699194,34,58,13.78,794585
2610,794853,2131.0,9.320565,34,56,13.82,794853
2611,795132,2271.0,10.563307,34,55,13.81,795132
2612,795403,2382.0,11.184678,34,54,13.82,795403
2613,795674,2423.0,11.806049,34,64,13.79,795674
2614,795942,1971.0,11.806049,34,62,13.79,795942
2615,796222,2047.0,12.42742,34,62,13.79,796222
2616,796498,2074.0,13.670162,34,62,13.83,796498
2617,797193,2220.0,14.912904000000001,35,62,13.83,797193
2618,797462,2286.0,16.155646,35,61,13.82,797462
2619,797737,2365.0,16.777017,35,59,13.78,797737
2620,798014,2449.0,17.398388,35,59,13.77,798014
2621,798298,2514.0,18.019759,35,63,13.79,798298
2622,798564,2518.0,18.64113,36,79,13.82,798564
2623,798842,2068.0,19.262501,36,68,13.77,798842
2624,799111,2146.0,19.883872,36,70,13.81,799111
2625,799383,2182.0,21.126614,35,63,13.83,799383
2626,799660,2148.0,21.747985,34,60,13.82,799660
2627,799929,2092.0,22.369356,33,51,13.79,799929
2628,800202,2091.0,22.990727,32,38,13.79,800202
2629,800479,2080.0,23.612098,21,17,13.83,800479
2630,800753,2023.0,23.612098,18,13,13.77,800753
2631,801021,1808.0,24.233469,16,12,13.79,801021
2632,801303,1521.0,24.233469,16,14,13.79,801303
2633,801585,1469.0,24.233469,16,14,13.79,801585
2634,801865,1481.0,24.85484,16,14,13.78,801865
2635,802142,1496.0,24.85484,16,14,13.78,802142
2636,802423,1511.0,24.85484,16,14,13.78,802423
2637,802698,1508.0,25.476211,16,14,13.82,802698
2638,802976,1513.0,25.476211,16,14,13.82,802976
2639,803249,1536.0,26.097582,16,14,13.78,803249
2640,803528,1554.0,26.097582,16,13,13.79,803528
2641,803800,1575.0,26.718953,16,13,13.82,803800
2642,804075,1590.0,27.340324,16,13,13.78,804075
2643,804349,1615.0,27.961695,16,13,13.7,804349
2644,804625,1649.0,28.583066,17,13,13.71,804625
2645,804893,1680.0,28.583066,17,13,13.73,804893
2646,805163,1722.0,28.583066,17,13,13.7,805163
2647,805445,1724.0,29.204437,17,13,13.71,805445
2648,805713,1729.0,29.204437,17,13,13.71,805713
2649,805994,1736.0,29.204437,17,13,13.67,805994
2650,806264,1758.0,29.204437,17,13,13.71,806264
2651,806545,1786.0,29.204437,17,13,13.71,806545
2652,806814,1786.0,29.204437,17,14,13.71,806814
2653,807081,1787.0,28.583066,17,13,13.73,807081
2654,807353,1776.0,28.583066,17,13,13.7,807353
2655,807641,1763.0,28.583066,17,14,13.71,807641
2656,807916,1732.0,27.961695,17,13,13.71,807916
2657,808192,1708.0,27.340324,17,14,13.7,808192
2658,808467,1652.0,26.718953,17,14,13.75,808467
2659,808741,1614.0,26.097582,16,13,13.75,808741
2660,809024,1592.0,26.097582,16,14,13.77,809024
2661,809292,1571.0,25.476211,16,14,13.75,809292
2662,809574,1549.0,24.85484,16,14,13.78,809574
2663,809842,1521.0,24.85484,16,14,13.75,809842
2664,810128,1489.0,24.233469,16,14,13.78,810128
2665,810400,1452.0,24.233469,16,14,13.79,810400
2666,810679,1434.0,22.990727,15,14,13.77,810679
2667,810943,1387.0,22.369356,15,14,13.79,810943
2668,811225,1318.0,21.747985,14,14,13.79,811225
2669,811494,1259.0,20.505243,14,14,13.78,811494
2670,811773,1189.0,19.883872,14,14,13.83,811773
2671,812048,1122.0,19.262501,14,16,13.78,812048
2672,812326,1077.0,18.64113,14,15,13.73,812326
2673,812598,1111.0,18.019759,14,14,13.75,812598
2674,812864,1157.0,16.777017,14,14,13.78,812864
2675,813139,1166.0,15.534275000000001,14,14,13.7,813139
2676,813415,1136.0,13.670162,14,16,13.78,813415
2677,813698,1054.0,11.806049,14,18,13.78,813698
2678,813967,1009.0,9.941936,16,24,13.7,813967
2679,814584,919.0,6.835081,17,29,13.7,814584
2680,814853,881.0,4.349597,17,31,13.69,814853
2681,815132,844.0,3.106855,17,33,13.78,815132
2682,815410,802.0,1.8641130000000001,17,34,13.7,815410
2683,815684,806.0,1.242742,17,34,13.71,815684
2684,815948,790.0,0.621371,17,34,13.7,815948
2685,816224,786.0,0.621371,17,33,13.65,816224
2686,816487,783.0,0.0,17,32,13.74,816487
2687,816764,789.0,0.0,17,33,13.65,816764
2688,817037,775.0,0.0,17,33,13.77,817037
2689,817312,768.0,0.621371,16,32,13.84,817312
2690,817588,772.0,1.8641130000000001,17,41,13.82,817588
2691,817860,808.0,2.485484,25,57,13.84,817860
2692,818136,1087.0,3.7282260000000003,29,65,13.79,818136
2693,818401,1370.0,4.349597,31,54,13.85,818401
2694,818683,1681.0,6.21371,31,54,13.86,818683
2695,818951,1796.0,7.4564520000000005,32,52,13.85,818951
2696,819225,1969.0,8.699194,32,50,13.82,819225
2697,819490,2239.0,10.563307,32,48,13.88,819490
2698,819773,2466.0,11.806049,33,45,13.84,819773
2699,820040,2679.0,13.048791,33,46,13.83,820040
2700,820321,2597.0,14.291533,33,54,13.78,820321
2701,820591,2260.0,15.534275000000001,33,54,13.78,820591
2702,820873,2309.0,16.777017,33,50,13.83,820873
2703,821141,2446.0,18.019759,33,49,13.81,821141
2704,821422,2568.0,19.262501,33,50,13.79,821422
2705,821691,2576.0,19.883872,34,58,13.79,821691
2706,821968,2159.0,21.126614,34,63,13.81,821968
2707,822239,2120.0,22.369356,26,23,13.7,822239
2708,822512,2023.0,23.612098,20,14,13.74,822512
2709,822793,2046.0,24.233469,18,12,13.71,822793
2710,823063,2000.0,24.233469,18,13,13.78,823063
2711,823342,1813.0,25.476211,17,13,13.66,823342
2712,823609,1612.0,26.097582,16,13,13.74,823609
2713,823882,1617.0,27.340324,16,13,13.77,823882
2714,824158,1637.0,27.961695,16,13,13.75,824158
2715,824433,1658.0,28.583066,17,13,13.71,824433
2716,824700,1665.0,29.204437,17,13,13.67,824700
2717,824981,1694.0,29.204437,17,13,13.71,824981
2718,825257,1725.0,29.825808000000002,17,13,13.67,825257
2719,825539,1768.0,29.825808000000002,17,13,13.7,825539
2720,825816,1794.0,30.447179000000002,17,13,13.71,825816
2721,826088,1803.0,30.447179000000002,17,13,13.75,826088
2722,826358,1792.0,30.447179000000002,17,13,13.75,826358
2723,826634,1821.0,31.068550000000002,18,13,13.78,826634
2724,826917,1874.0,31.068550000000002,18,13,13.79,826917
2725,827189,1792.0,31.068550000000002,16,14,13.79,827189
2726,827468,1455.0,32.311292,16,16,13.71,827468
2727,827737,1389.0,32.311292,16,15,13.79,827737
2728,828009,1379.0,32.932663,15,14,13.74,828009
2729,828279,1367.0,33.554034,16,15,13.79,828279
2730,828554,1360.0,33.554034,16,15,13.77,828554
2731,828824,1349.0,34.175405,16,16,13.79,828824
2732,829093,1282.0,34.175405,15,16,13.77,829093
2733,829362,1253.0,34.175405,15,16,13.75,829362
2734,829641,1251.0,34.175405,15,15,13.75,829641
2735,829913,1262.0,34.796776,15,15,13.78,829913
2736,830182,1348.0,34.796776,15,14,13.79,830182
2737,830458,1445.0,34.175405,15,14,13.7,830458
2738,830727,1417.0,34.175405,15,14,13.78,830727
2739,831013,1424.0,34.175405,15,14,13.79,831013
2740,831289,1435.0,34.175405,15,14,13.75,831289
2741,831563,1433.0,34.175405,15,14,13.78,831563
2742,831834,1433.0,34.175405,15,14,13.75,831834
2743,832106,1431.0,34.175405,15,14,13.78,832106
2744,832377,1431.0,34.175405,15,14,13.77,832377
2745,832996,1409.0,33.554034,15,14,13.78,832996
2746,833266,1396.0,33.554034,15,14,13.78,833266
2747,833545,1383.0,32.932663,15,14,13.74,833545
2748,833816,1361.0,32.311292,15,14,13.81,833816
2749,834095,1335.0,32.311292,15,14,13.77,834095
2750,834361,1314.0,31.689921000000002,15,14,13.79,834361
2751,834642,1291.0,31.068550000000002,14,14,13.79,834642
2752,834918,1266.0,30.447179000000002,14,14,13.71,834918
2753,835193,1236.0,28.583066,14,15,13.78,835193
2754,835818,1217.0,27.961695,14,14,13.78,835818
2755,836093,1282.0,27.340324,14,13,13.75,836093
2756,836376,1358.0,26.718953,15,13,13.78,836376
2757,836646,1424.0,26.097582,16,14,13.75,836646
2758,836928,1461.0,25.476211,16,14,13.74,836928
2759,837195,1445.0,24.85484,16,14,13.75,837195
2760,837468,1421.0,24.233469,15,14,13.77,837468
2761,837739,1403.0,23.612098,16,14,13.71,837739
2762,838021,1406.0,23.612098,15,14,13.73,838021
2763,838295,1315.0,22.369356,14,14,13.75,838295
2764,838571,1236.0,21.747985,14,15,13.75,838571
2765,838840,1106.0,21.747985,14,18,13.71,838840
2766,839121,924.0,21.126614,15,25,13.75,839121
2767,839396,865.0,21.126614,15,22,13.79,839396
2768,839667,1016.0,20.505243,14,17,13.71,839667
2769,839941,1030.0,20.505243,14,18,13.75,839941
2770,840217,978.0,19.262501,14,20,13.74,840217
2771,840492,910.0,18.64113,14,21,13.77,840492
2772,840760,894.0,17.398388,14,21,13.66,840760
2773,841035,894.0,16.777017,14,21,13.78,841035
2774,841312,908.0,15.534275000000001,15,23,13.77,841312
2775,841597,854.0,14.291533,16,27,13.78,841597
2776,841863,853.0,13.048791,16,23,13.73,841863
2777,842142,945.0,11.184678,15,24,13.74,842142
2778,842413,897.0,9.941936,15,24,13.74,842413
2779,842687,895.0,8.699194,16,27,13.75,842687
2780,842950,881.0,7.4564520000000005,16,27,13.77,842950
2781,843224,904.0,6.835081,16,29,13.78,843224
2782,843488,879.0,5.592339,17,29,13.78,843488
2783,843766,876.0,4.349597,17,29,13.7,843766
2784,844039,878.0,3.7282260000000003,17,30,13.71,844039
2785,844315,826.0,2.485484,17,32,13.75,844315
2786,844589,813.0,1.8641130000000001,17,32,13.67,844589
2787,844861,800.0,1.242742,17,32,13.71,844861
2788,845135,811.0,0.621371,17,32,13.75,845135
2789,845402,808.0,0.0,17,31,13.7,845402
2790,845670,810.0,0.0,17,31,13.67,845670
2791,845939,810.0,0.0,16,31,13.73,845939
2792,846221,812.0,0.0,16,30,13.67,846221
2793,846488,804.0,0.0,16,30,13.7,846488
2794,846767,795.0,0.0,16,30,13.85,846767
2795,847041,806.0,0.0,16,29,13.75,847041
2796,847316,825.0,0.0,29,93,13.81,847316
2797,847592,1124.0,0.621371,27,47,13.85,847592
2798,847866,1487.0,1.8641130000000001,28,46,13.84,847866
2799,848138,1601.0,3.106855,29,47,13.82,848138
2800,848408,1654.0,4.349597,30,48,13.79,848408
2801,848693,1680.0,5.592339,30,52,13.82,848693
2802,848966,1708.0,6.835081,30,50,13.81,848966
2803,849246,1797.0,7.4564520000000005,31,48,13.85,849246
2804,849519,1898.0,8.699194,31,47,13.78,849519
2805,849801,2062.0,9.320565,31,45,13.82,849801
2806,850082,2215.0,10.563307,31,43,13.83,850082
2807,850361,2359.0,11.184678,32,42,13.79,850361
2808,850633,2412.0,11.806049,32,50,13.86,850633
2809,850923,2114.0,11.806049,33,65,13.85,850923
2810,851195,1936.0,13.048791,34,65,13.86,851195
2811,851474,2060.0,13.670162,35,65,13.81,851474
2812,851740,2190.0,14.291533,37,74,13.79,851740
2813,852008,2341.0,15.534275000000001,36,70,13.78,852008
2814,852287,2425.0,16.777017,36,70,13.83,852287
2815,852559,2544.0,18.019759,36,66,13.78,852559
2816,853236,2813.0,20.505243,36,64,13.79,853236
2817,853509,2858.0,21.126614,36,80,13.73,853509
2818,853793,2363.0,21.747985,37,77,13.73,853793
2819,854061,2381.0,22.990727,37,78,13.74,854061
2820,854343,2406.0,24.233469,37,77,13.71,854343
2821,854611,2421.0,24.85484,34,60,13.71,854611
2822,854887,2309.0,25.476211,33,50,13.71,854887
2823,855161,2320.0,26.097582,31,41,13.74,855161
2824,855431,2308.0,26.097582,31,41,13.75,855431
2825,855701,2304.0,26.718953,31,47,13.75,855701
2826,855982,1909.0,26.718953,31,49,13.74,855982
2827,856251,1878.0,27.340324,31,49,13.73,856251
2828,856525,1858.0,27.340324,31,48,13.81,856525
2829,856797,1866.0,27.961695,31,49,13.79,856797
2830,857067,1864.0,28.583066,31,48,13.79,857067
2831,857339,1880.0,28.583066,31,49,13.82,857339
2832,857616,1889.0,28.583066,31,49,13.77,857616
2833,857889,1894.0,29.204437,30,45,13.78,857889
2834,858159,1899.0,29.825808000000002,27,32,13.77,858159
2835,858447,1847.0,29.825808000000002,23,24,13.79,858447
2836,858723,1846.0,29.825808000000002,23,24,13.82,858723
2837,859013,1856.0,29.825808000000002,18,14,13.79,859013
2838,859279,1866.0,29.825808000000002,17,12,13.79,859279
2839,859561,1817.0,29.825808000000002,19,17,13.81,859561
2840,859842,1860.0,29.825808000000002,23,23,13.78,859842
2841,860123,1879.0,30.447179000000002,27,32,13.78,860123
2842,860398,1919.0,29.825808000000002,26,30,13.78,860398
2843,860667,1937.0,30.447179000000002,26,30,13.78,860667
2844,860946,1933.0,30.447179000000002,29,39,13.81,860946
2845,861218,1972.0,30.447179000000002,31,47,13.78,861218
2846,861495,2011.0,31.068550000000002,31,47,13.77,861495
2847,861762,1989.0,31.068550000000002,31,47,13.78,861762
2848,862046,2001.0,31.689921000000002,31,46,13.79,862046
2849,862314,1984.0,31.068550000000002,31,48,13.79,862314
2850,862586,1782.0,31.689921000000002,31,65,13.82,862586
2851,862858,1477.0,32.311292,28,49,13.78,862858
2852,863138,1403.0,32.311292,27,43,13.79,863138
2853,863416,1387.0,32.311292,26,42,13.78,863416
2854,863690,1387.0,32.311292,26,43,13.79,863690
2855,863959,1397.0,32.311292,25,41,13.77,863959
2856,864239,1391.0,32.932663,26,41,13.79,864239
2857,864508,1407.0,32.932663,26,42,13.78,864508
2858,864785,1416.0,32.311292,26,41,13.79,864785
2859,865059,1413.0,32.932663,26,41,13.78,865059
2860,865335,1419.0,32.932663,26,41,13.79,865335
2861,865610,1417.0,32.311292,26,41,13.77,865610
2862,865894,1417.0,32.311292,26,43,13.75,865894
2863,866168,1410.0,32.932663,27,45,13.75,866168
2864,866436,1427.0,32.311292,27,47,13.78,866436
2865,866717,1421.0,32.311292,33,80,13.75,866717
2866,866987,1548.0,32.311292,33,65,13.78,866987
2867,867262,1527.0,32.311292,34,68,13.78,867262
2868,867537,1533.0,32.311292,34,69,13.81,867537
2869,867818,1521.0,32.311292,34,68,13.75,867818
2870,868087,1511.0,32.311292,34,68,13.79,868087
2871,868362,1507.0,32.311292,34,69,13.77,868362
2872,868625,1492.0,32.311292,34,70,13.79,868625
2873,868895,1481.0,32.311292,34,72,13.79,868895
2874,869176,1465.0,32.311292,34,70,13.77,869176
2875,869451,1450.0,32.311292,35,73,13.79,869451
2876,869734,1439.0,32.311292,35,72,13.77,869734
2877,870001,1429.0,32.311292,35,59,13.78,870001
2878,870287,1405.0,32.311292,30,50,13.75,870287
2879,870552,1366.0,32.311292,30,54,13.78,870552
2880,870825,1354.0,31.689921000000002,30,56,13.78,870825
2881,871096,1346.0,31.689921000000002,30,57,13.74,871096
2882,871715,1331.0,31.068550000000002,30,58,13.79,871715
2883,871991,1318.0,30.447179000000002,30,58,13.79,871991
2884,872265,1315.0,30.447179000000002,31,65,13.81,872265
2885,872537,1319.0,30.447179000000002,33,70,13.78,872537
2886,872813,1378.0,29.825808000000002,34,74,13.75,872813
2887,873080,1362.0,29.825808000000002,35,69,13.75,873080
2888,873355,1351.0,29.825808000000002,35,76,13.79,873355
2889,873631,1450.0,29.204437,35,78,13.79,873631
2890,873900,1724.0,29.204437,38,67,13.77,873900
2891,874531,1919.0,28.583066,38,75,13.78,874531
2892,874800,1891.0,28.583066,38,80,13.79,874800
2893,875082,1883.0,28.583066,38,85,13.79,875082
2894,875357,1874.0,28.583066,38,86,13.79,875357
2895,875639,1830.0,28.583066,37,88,13.81,875639
2896,875917,1816.0,28.583066,37,90,13.78,875917
2897,876188,1798.0,28.583066,37,91,13.79,876188
2898,876459,1766.0,28.583066,38,94,13.77,876459
2899,876739,1780.0,28.583066,38,98,13.79,876739
2900,877009,1772.0,28.583066,38,99,13.78,877009
2901,877289,1776.0,28.583066,36,81,13.78,877289
2902,877559,1760.0,28.583066,34,74,13.79,877559
2903,877841,1747.0,27.961695,34,67,13.77,877841
2904,878110,1722.0,27.961695,33,61,13.78,878110
2905,878390,1704.0,27.340324,33,64,13.79,878390
2906,878661,1688.0,27.340324,34,64,13.78,878661
2907,878936,1681.0,26.718953,34,65,13.74,878936
2908,879211,1660.0,26.718953,34,70,13.78,879211
2909,879485,1668.0,26.097582,35,71,13.79,879485
2910,879762,1632.0,26.097582,35,71,13.79,879762
2911,880037,1607.0,25.476211,19,15,13.79,880037
2912,880314,1747.0,24.85484,14,10,13.75,880314
2913,880596,1565.0,24.233469,16,12,13.79,880596
2914,880870,1472.0,23.612098,25,37,13.78,880870
2915,881138,1521.0,22.369356,25,35,13.79,881138
2916,881420,1502.0,21.747985,18,17,13.82,881420
2917,881688,1445.0,21.126614,14,12,13.79,881688
2918,881961,1353.0,20.505243,15,14,13.77,881961
2919,882227,1285.0,19.883872,15,15,13.81,882227
2920,882507,1235.0,19.262501,15,15,13.81,882507
2921,882777,1186.0,18.019759,14,15,13.81,882777
2922,883055,1213.0,18.019759,15,15,13.77,883055
2923,883334,1267.0,17.398388,16,16,13.78,883334
2924,883607,1337.0,16.777017,16,15,13.77,883607
2925,883886,1337.0,16.155646,16,15,13.79,883886
2926,884155,1301.0,15.534275000000001,15,15,13.73,884155
2927,884428,1215.0,13.670162,14,16,13.75,884428
2928,884699,1104.0,11.806049,14,16,13.77,884699
2929,884972,1098.0,11.184678,14,15,13.79,884972
2930,885246,1108.0,9.941936,14,15,13.81,885246
2931,885522,1118.0,8.077823,14,16,13.78,885522
2932,885793,1005.0,6.21371,17,28,13.75,885793
2933,886067,970.0,5.592339,17,26,13.75,886067
2934,886337,963.0,4.970968,28,76,13.75,886337
2935,886619,1147.0,4.970968,30,59,13.79,886619
2936,886894,1515.0,4.970968,30,49,13.77,886894
2937,887165,1649.0,5.592339,30,50,13.75,887165
2938,887438,1691.0,6.835081,30,50,13.78,887438
2939,887713,1751.0,7.4564520000000005,30,49,13.75,887713
2940,887989,1838.0,8.077823,31,49,13.75,887989
2941,888257,1948.0,8.699194,31,46,13.77,888257
2942,888539,2065.0,9.320565,32,51,13.79,888539
2943,888814,2220.0,10.563307,32,51,13.79,888814
2944,889090,2319.0,10.563307,33,49,13.79,889090
2945,889359,2398.0,11.184678,33,57,13.78,889359
2946,889638,2135.0,11.806049,34,70,13.81,889638
2947,889916,1951.0,12.42742,34,60,13.77,889916
2948,890189,2010.0,13.048791,36,65,13.81,890189
2949,890460,2160.0,13.670162,39,80,13.81,890460
2950,890740,2281.0,14.291533,36,74,13.77,890740
2951,891017,2339.0,14.912904000000001,37,77,13.81,891017
2952,891397,2462.0,16.777017,38,82,13.79,891397
2953,891673,2579.0,17.398388,38,81,13.79,891673
2954,891951,2662.0,18.64113,38,81,13.78,891951
2955,892218,2748.0,19.262501,38,78,13.78,892218
2956,892491,2825.0,19.883872,38,76,13.79,892491
2957,892765,2899.0,21.126614,38,75,13.75,892765
2958,893042,2988.0,21.747985,38,74,13.78,893042
2959,893314,3073.0,22.369356,39,72,13.78,893314
2960,893584,3120.0,22.990727,40,76,13.81,893584
2961,893856,3121.0,23.612098,42,91,13.77,893856
2962,894126,2622.0,24.233469,43,93,13.82,894126
2963,894400,2680.0,24.85484,41,96,13.78,894400
2964,894676,2678.0,25.476211,41,95,13.81,894676
2965,894951,2680.0,26.097582,41,95,13.81,894951
2966,895220,2662.0,26.718953,41,95,13.78,895220
2967,895506,2663.0,27.340324,41,93,13.77,895506
2968,895777,2651.0,27.961695,41,95,13.81,895777
2969,896054,2621.0,28.583066,41,96,13.77,896054
2970,896324,2605.0,28.583066,41,96,13.79,896324
2971,896595,2609.0,29.204437,41,97,13.78,896595
2972,896865,2598.0,29.825808000000002,41,97,13.81,896865
2973,897140,2570.0,30.447179000000002,41,98,13.82,897140
2974,897406,2587.0,30.447179000000002,38,83,13.78,897406
2975,897685,2505.0,30.447179000000002,38,85,13.79,897685
2976,897954,2537.0,30.447179000000002,38,83,13.78,897954
2977,898230,2549.0,30.447179000000002,38,80,13.79,898230
2978,898513,2511.0,30.447179000000002,37,73,13.81,898513
2979,898786,2477.0,30.447179000000002,37,74,13.79,898786
2980,899055,2471.0,29.825808000000002,37,74,13.78,899055
2981,899335,2448.0,29.825808000000002,37,80,13.73,899335
2982,899600,2205.0,29.825808000000002,40,96,13.71,899600
2983,899875,1925.0,29.825808000000002,41,100,13.75,899875
2984,900150,1914.0,29.825808000000002,41,100,13.74,900150
2985,900419,1879.0,29.825808000000002,41,100,13.74,900419
2986,900694,1867.0,29.204437,41,100,13.75,900694
2987,900966,1839.0,29.204437,42,100,13.73,900966
2988,901251,1843.0,29.204437,43,100,13.75,901251
2989,901521,1845.0,29.204437,43,100,13.71,901521
2990,901805,1837.0,29.204437,43,100,13.75,901805
2991,902073,1860.0,29.204437,41,100,13.75,902073
2992,902347,1826.0,29.825808000000002,34,64,13.79,902347
2993,902616,1802.0,29.204437,32,64,13.83,902616
2994,902889,1797.0,29.204437,39,100,13.84,902889
2995,903159,1859.0,29.204437,41,93,13.77,903159
2996,903441,1905.0,29.204437,38,93,13.78,903441
2997,903710,1866.0,29.204437,38,94,13.78,903710
2998,903990,1854.0,29.204437,38,99,13.79,903990
2999,904255,1872.0,29.204437,38,100,13.79,904255
3000,904528,1852.0,29.204437,39,100,13.81,904528
3001,904798,1868.0,29.825808000000002,38,98,13.79,904798
3002,905078,1859.0,29.825808000000002,36,83,13.82,905078
3003,905347,1862.0,30.447179000000002,36,84,13.79,905347
3004,905626,1883.0,30.447179000000002,37,82,13.83,905626
3005,905900,1895.0,30.447179000000002,36,79,13.81,905900
3006,906175,1905.0,31.068550000000002,35,65,13.75,906175
3007,906449,1897.0,31.068550000000002,35,67,13.79,906449
3008,906725,1916.0,31.068550000000002,36,67,13.81,906725
3009,907000,1933.0,31.068550000000002,36,68,13.78,907000
3010,907276,1964.0,31.068550000000002,36,67,13.83,907276
3011,907556,1968.0,31.689921000000002,36,67,13.81,907556
3012,907827,1993.0,31.689921000000002,36,65,13.81,907827
3013,908110,2007.0,32.311292,35,65,13.81,908110
3014,908377,2021.0,32.311292,35,65,13.81,908377
3015,908657,2033.0,32.311292,35,65,13.79,908657
3016,908928,2044.0,32.932663,35,64,13.78,908928
3017,909217,2066.0,32.932663,35,64,13.79,909217
3018,909493,2077.0,32.932663,34,61,13.81,909493
3019,909764,2076.0,33.554034,34,60,13.75,909764
3020,910034,2096.0,33.554034,34,60,13.79,910034
3021,910316,2102.0,34.175405,33,51,13.79,910316
3022,910593,2104.0,34.175405,21,16,13.79,910593
3023,910867,2136.0,33.554034,17,10,13.81,910867
3024,911142,1962.0,33.554034,17,12,13.82,911142
3025,911418,1709.0,33.554034,16,13,13.78,911418
3026,911731,1526.0,33.554034,16,15,13.81,911731
3027,912006,1401.0,32.932663,27,46,13.75,912006
3028,912283,1533.0,33.554034,29,52,13.78,912283
3029,912549,1594.0,32.932663,30,53,13.79,912549
3030,912827,1695.0,32.932663,31,52,13.78,912827
3031,913094,1751.0,32.932663,31,55,13.77,913094
3032,913374,1792.0,32.932663,31,52,13.77,913374
3033,913653,1821.0,32.932663,31,52,13.79,913653
3034,913926,1825.0,32.932663,31,52,13.81,913926
3035,914206,1792.0,32.932663,31,54,13.79,914206
3036,914482,1739.0,32.932663,31,54,13.82,914482
3037,914754,1715.0,32.932663,31,52,13.78,914754
3038,915030,1648.0,32.932663,23,30,13.75,915030
3039,915297,1507.0,32.932663,23,32,13.81,915297
3040,915572,1479.0,32.932663,25,36,13.81,915572
3041,915847,1468.0,32.311292,25,36,13.79,915847
3042,916115,1476.0,32.311292,25,38,13.78,916115
3043,916391,1472.0,32.311292,27,45,13.82,916391
3044,916660,1475.0,31.689921000000002,27,45,13.75,916660
3045,916935,1446.0,31.689921000000002,27,34,13.77,916935
3046,917212,1411.0,31.689921000000002,13,10,13.79,917212
3047,917504,1355.0,31.689921000000002,14,12,13.79,917504
3048,917774,1343.0,31.689921000000002,15,14,13.82,917774
3049,918052,1299.0,31.068550000000002,15,15,13.79,918052
3050,918334,1197.0,31.068550000000002,14,15,13.78,918334
3051,918605,1124.0,30.447179000000002,14,15,13.71,918605
3052,918875,1174.0,29.825808000000002,14,14,13.79,918875
3053,919142,1255.0,29.204437,14,14,13.71,919142
3054,919413,1218.0,27.961695,14,14,13.74,919413
3055,919686,1198.0,27.340324,14,14,13.75,919686
3056,919957,1227.0,26.097582,14,13,13.78,919957
3057,920226,1351.0,24.85484,15,14,13.78,920226
3058,920504,1428.0,23.612098,16,14,13.75,920504
3059,920772,1400.0,22.369356,15,14,13.79,920772
3060,921047,1319.0,21.747985,14,14,13.78,921047
3061,921314,1261.0,20.505243,14,14,13.78,921314
3062,921589,1202.0,19.883872,14,14,13.75,921589
3063,921852,1152.0,19.262501,14,15,13.78,921852
3064,922134,1102.0,18.64113,14,16,13.79,922134
3065,922409,1116.0,18.019759,14,14,13.74,922409
3066,922683,1191.0,17.398388,14,14,13.75,922683
3067,922953,1257.0,16.777017,14,14,13.78,922953
3068,923235,1272.0,16.155646,15,15,13.78,923235
3069,923512,1260.0,16.155646,15,15,13.74,923512
3070,923784,1226.0,15.534275000000001,15,15,13.71,923784
3071,924054,1193.0,14.291533,14,16,13.78,924054
3072,924317,1142.0,13.670162,14,15,13.74,924317
3073,924593,1100.0,13.048791,14,16,13.75,924593
3074,924864,1057.0,12.42742,14,15,13.77,924864
3075,925137,1112.0,11.184678,14,15,13.73,925137
3076,925406,1159.0,10.563307,14,15,13.74,925406
3077,925682,1151.0,9.320565,14,15,13.75,925682
3078,925952,1107.0,8.699194,14,16,13.73,925952
