,utcdate,utctime,alt,speed_mph,n_sats
461429,2021-10-27,17:28:24.600000,220,10620.473132000001,11
461710,2021-10-27,17:28:24.900000,220,10855.35137,11
461980,2021-10-27,17:28:25.200000,221,9412.527908,11
462254,2021-10-27,17:28:25.500000,221,8707.893194,11
462518,2021-10-27,17:28:25.700000,221,8775.001262,11
462787,2021-10-27,17:28:26,221,8506.56899,11
463064,2021-10-27,17:28:26.300000,222,8875.663364,11
463335,2021-10-27,17:28:26.600000,222,6392.664848,11
463607,2021-10-27,17:28:26.800000,222,5587.368032,11
463877,2021-10-27,17:28:27.100000,222,9479.635976,11
464154,2021-10-27,17:28:27.400000,222,10620.473132000001,11
464436,2021-10-27,17:28:27.700000,222,5285.381726,11
464707,2021-10-27,17:28:27.900000,222,5386.043828,11
464983,2021-10-27,17:28:28.200000,222,5587.368032,11
465258,2021-10-27,17:28:28.500000,223,5553.813998,11
465527,2021-10-27,17:28:28.700000,223,621.992371,11
465807,2021-10-27,17:28:29,224,39163.150017,11
466084,2021-10-27,17:28:29.300000,225,1326.627085,11
466359,2021-10-27,17:28:29.600000,225,588.438337,11
466628,2021-10-27,17:28:29.800000,226,2970.774751,11
466906,2021-10-27,17:28:30.100000,227,40270.433139,11
467173,2021-10-27,17:28:30.400000,228,3239.207023,11
467448,2021-10-27,17:28:30.700000,227,8171.02865,11
467724,2021-10-27,17:28:30.900000,227,9479.635976,11
468005,2021-10-27,17:28:31.200000,227,10419.148928,11
468274,2021-10-27,17:28:31.500000,227,9345.41984,11
468550,2021-10-27,17:28:31.800000,228,7164.40763,11
468824,2021-10-27,17:28:32,228,8305.244786,11
469099,2021-10-27,17:28:32.300000,228,6392.664848,11
469374,2021-10-27,17:28:32.600000,227,3104.990887,11
469650,2021-10-27,17:28:32.900000,227,1427.289187,11
469924,2021-10-27,17:28:33.100000,228,1293.073051,11
470201,2021-10-27,17:28:33.400000,229,34801.746968,11
470484,2021-10-27,17:28:33.700000,230,36513.002702,11
470753,2021-10-27,17:28:34,230,34969.517138,11
471026,2021-10-27,17:28:34.200000,230,30943.033058,11
471302,2021-10-27,17:28:34.500000,229,32587.180724,11
471578,2021-10-27,17:28:34.800000,230,18864.82356,11
471845,2021-10-27,17:28:35.100000,230,21682.741045,11
472122,2021-10-27,17:28:35.300000,230,23528.212915,11
472389,2021-10-27,17:28:35.600000,230,22085.389453,11
472678,2021-10-27,17:28:35.900000,230,19603.012308,11
472960,2021-10-27,17:28:36.200000,230,18260.850948,11
473241,2021-10-27,17:28:36.500000,231,16952.243622,11
473515,2021-10-27,17:28:36.700000,231,15207.433854,11
473786,2021-10-27,17:28:37,231,13127.705117,11
474054,2021-10-27,17:28:37.300000,232,10544.044499,11
474330,2021-10-27,17:28:37.600000,232,7893.275813,11
474604,2021-10-27,17:28:37.800000,232,5410.898668,11
474885,2021-10-27,17:28:38.100000,232,646.2258400000001,11
475156,2021-10-27,17:28:38.400000,232,37308.978953,11
475438,2021-10-27,17:28:38.700000,232,33450.265043,11
475718,2021-10-27,17:28:38.900000,232,28518.443416000002,11
475987,2021-10-27,17:28:39.200000,232,25968.336832,11
476257,2021-10-27,17:28:39.500000,233,22278.014463,11
476525,2021-10-27,17:28:39.800000,233,19325.259471,11
476807,2021-10-27,17:28:40,233,17312.017431,11
477082,2021-10-27,17:28:40.300000,233,14292.775742,11
477358,2021-10-27,17:28:40.600000,233,12245.979668,11
477627,2021-10-27,17:28:40.900000,233,10769.602172,11
477902,2021-10-27,17:28:41.100000,233,9528.102914000001,11
478173,2021-10-27,17:28:41.400000,234,7750.360483,11
478445,2021-10-27,17:28:41.700000,234,5804.226511,10
478717,2021-10-27,17:28:41.900000,234,5166.6998650000005,10
478995,2021-10-27,17:28:42.200000,234,4495.6191850000005,11
479267,2021-10-27,17:28:42.500000,234,6643.077361,11
479544,2021-10-27,17:28:42.800000,235,8588.589962,11
479812,2021-10-27,17:28:43,235,11373.574784,11
480096,2021-10-27,17:28:43.300000,235,14661.870116,11
480367,2021-10-27,17:28:43.600000,235,15467.166932,11
480644,2021-10-27,17:28:43.900000,236,20029.894185,11
480913,2021-10-27,17:28:44.100000,236,21976.028157,11
481186,2021-10-27,17:28:44.400000,237,23451.784282,11
481462,2021-10-27,17:28:44.700000,237,25767.012628,11
481736,2021-10-27,17:28:44.900000,237,29525.064436,11
482013,2021-10-27,17:28:45.200000,237,29793.496708,11
482293,2021-10-27,17:28:45.500000,238,32611.414193,11
482563,2021-10-27,17:28:45.800000,239,32342.981921,11
482844,2021-10-27,17:28:46.100000,240,35631.277253,11
483113,2021-10-27,17:28:46.300000,240,36503.682137,11
483404,2021-10-27,17:28:46.600000,241,39153.829452,11
483677,2021-10-27,17:28:46.900000,241,981.76618,11
483957,2021-10-27,17:28:47.200000,242,2995.00822,11
484227,2021-10-27,17:28:47.400000,242,5142.466396,11
484508,2021-10-27,17:28:47.700000,242,7557.735473,11
484794,2021-10-27,17:28:48,243,10342.720295000001,11
485065,2021-10-27,17:28:48.300000,243,11550.665519,11
485342,2021-10-27,17:28:48.600000,244,14234.366868000001,11
485616,2021-10-27,17:28:48.800000,244,15308.095956000001,11
485894,2021-10-27,17:28:49.100000,244,17153.567826,11
486166,2021-10-27,17:28:49.400000,245,18965.485662,11
486441,2021-10-27,17:28:49.700000,245,20341.201056,11
486713,2021-10-27,17:28:49.900000,246,21548.524909,11
486985,2021-10-27,17:28:50.200000,246,23293.334677,11
487255,2021-10-27,17:28:50.500000,247,26246.089669,11
487523,2021-10-27,17:28:50.700000,247,27286.264723,11
487793,2021-10-27,17:28:51,248,28091.561539000002,11
488069,2021-10-27,17:28:51.300000,248,28729.088185,11
488343,2021-10-27,17:28:51.600000,248,30003.520106,11
488619,2021-10-27,17:28:51.800000,249,30104.182208000002,11
488887,2021-10-27,17:28:52.100000,249,30943.033058,11
489156,2021-10-27,17:28:52.400000,250,34331.990492,11
489427,2021-10-27,17:28:52.600000,250,35506.381682,11
489702,2021-10-27,17:28:52.900000,250,38693.393541,11
489973,2021-10-27,17:28:53.200000,251,38492.069337,11
490246,2021-10-27,17:28:53.500000,251,756.208507,10
490514,2021-10-27,17:28:53.700000,251,1561.505323,11
490789,2021-10-27,17:28:54,252,3239.207023,11
491065,2021-10-27,17:28:54.300000,252,4882.733318,11
491346,2021-10-27,17:28:54.600000,253,5553.813998,11
491621,2021-10-27,17:28:54.800000,253,7063.745528,11
491901,2021-10-27,17:28:55.100000,253,6023.570474,11
492166,2021-10-27,17:28:55.400000,253,8540.123024,11
492442,2021-10-27,17:28:55.700000,254,8305.244786,11
492729,2021-10-27,17:28:55.900000,254,8506.56899,11
493005,2021-10-27,17:28:56.200000,254,8372.352854,11
493279,2021-10-27,17:28:56.500000,255,5889.354338,11
493548,2021-10-27,17:28:56.800000,255,6258.448712,11
493825,2021-10-27,17:28:57,255,5922.908372,11
494099,2021-10-27,17:28:57.300000,255,5285.381726,11
494375,2021-10-27,17:28:57.600000,256,4916.287352,11
494652,2021-10-27,17:28:57.900000,256,3205.652989,11
494938,2021-10-27,17:28:58.200000,257,1125.302881,11
495212,2021-10-27,17:28:58.400000,257,3004.328785,11
495488,2021-10-27,17:28:58.700000,257,1863.491629,11
495773,2021-10-27,17:28:59,258,2165.477935,11
496045,2021-10-27,17:28:59.300000,258,1393.735153,11
496314,2021-10-27,17:28:59.500000,259,1091.748847,11
496589,2021-10-27,17:28:59.800000,259,320.006065,11
496864,2021-10-27,17:29:00.100000,260,40706.635581,11
497139,2021-10-27,17:29:00.400000,260,118.681861,11
497415,2021-10-27,17:29:00.600000,261,39733.568595,11
497692,2021-10-27,17:29:00.900000,262,40303.987173,11
497965,2021-10-27,17:29:01.200000,262,39934.892799,11
498247,2021-10-27,17:29:01.500000,263,39532.244391,11
498515,2021-10-27,17:29:01.700000,263,39532.244391,11
498789,2021-10-27,17:29:02,263,39297.366153,11
499054,2021-10-27,17:29:02.300000,264,39297.366153,11
499335,2021-10-27,17:29:02.500000,264,39565.798425,11
499605,2021-10-27,17:29:02.800000,264,39700.014561,11
499887,2021-10-27,17:29:03.100000,265,40438.203309,11
500162,2021-10-27,17:29:03.400000,265,39398.028255,11
500441,2021-10-27,17:29:03.700000,266,40236.879105,11
500706,2021-10-27,17:29:03.900000,266,39834.230697,11
500975,2021-10-27,17:29:04.200000,266,39297.366153,11
501243,2021-10-27,17:29:04.500000,267,39599.352459,11
501519,2021-10-27,17:29:04.700000,267,39096.041949,11
501793,2021-10-27,17:29:05,268,36479.448668,11
502064,2021-10-27,17:29:05.300000,268,36177.462362,11
502343,2021-10-27,17:29:05.600000,268,34197.774356,11
502607,2021-10-27,17:29:05.800000,268,33694.463846,11
502883,2021-10-27,17:29:06.100000,268,33090.491234,11
503157,2021-10-27,17:29:06.400000,268,32520.072656,11
503443,2021-10-27,17:29:06.700000,269,31815.437942,11
503708,2021-10-27,17:29:06.900000,269,31647.667772,11
503994,2021-10-27,17:29:07.200000,269,30909.479024,11
504264,2021-10-27,17:29:07.500000,269,30842.370956,11
504547,2021-10-27,17:29:07.800000,269,30943.033058,11
504816,2021-10-27,17:29:08,269,30372.61448,11
505091,2021-10-27,17:29:08.300000,270,30238.398344,11
505361,2021-10-27,17:29:08.600000,270,30003.520106,11
505638,2021-10-27,17:29:08.900000,270,29735.087834,11
505911,2021-10-27,17:29:09.100000,270,29265.331358,11
506181,2021-10-27,17:29:09.400000,270,29131.736593,11
506462,2021-10-27,17:29:09.700000,270,29198.22329,11
506734,2021-10-27,17:29:09.900000,270,29064.628525,11
507005,2021-10-27,17:29:10.200000,271,29064.628525,11
507275,2021-10-27,17:29:10.500000,271,29265.331358,11
507551,2021-10-27,17:29:10.800000,271,29165.290627,11
507822,2021-10-27,17:29:11,271,29332.439426,11
508100,2021-10-27,17:29:11.300000,272,29332.439426,11
508372,2021-10-27,17:29:11.600000,272,29600.871698,11
508651,2021-10-27,17:29:11.900000,272,29466.655562,11
508925,2021-10-27,17:29:12.200000,272,29433.101528,11
509202,2021-10-27,17:29:12.400000,272,28930.412389,11
509473,2021-10-27,17:29:12.700000,272,28460.655913,11
509748,2021-10-27,17:29:13,272,27990.899437,11
510014,2021-10-27,17:29:13.200000,273,27219.156655,11
510288,2021-10-27,17:29:13.500000,273,26313.197737,11
510553,2021-10-27,17:29:13.800000,273,25910.549329,11
510829,2021-10-27,17:29:14.100000,273,24635.496037,11
511104,2021-10-27,17:29:14.300000,273,23796.645187000002,11
511378,2021-10-27,17:29:14.600000,273,23192.672575,11
511651,2021-10-27,17:29:14.900000,273,22219.605589,11
511933,2021-10-27,17:29:15.200000,274,21783.403147,11
512204,2021-10-27,17:29:15.400000,274,21213.60594,11
512482,2021-10-27,17:29:15.700000,274,21112.943838,11
512754,2021-10-27,17:29:16,274,21045.83577,11
513025,2021-10-27,17:29:16.300000,275,20542.52526,11
513305,2021-10-27,17:29:16.500000,275,20643.187362,11
513582,2021-10-27,17:29:16.800000,275,20508.971226,11
513855,2021-10-27,17:29:17.100000,275,20173.430886000002,11
514125,2021-10-27,17:29:17.400000,275,20139.876852,11
514402,2021-10-27,17:29:17.600000,276,20676.741396,11
514670,2021-10-27,17:29:17.900000,276,21180.051906,11
514945,2021-10-27,17:29:18.200000,276,21649.187011,11
515213,2021-10-27,17:29:18.400000,276,22253.159623,11
515491,2021-10-27,17:29:18.700000,276,23125.564507,11
515764,2021-10-27,17:29:19,277,23092.010473,11
516039,2021-10-27,17:29:19.300000,277,23494.658881,11
516308,2021-10-27,17:29:19.500000,277,23997.969391,11
516591,2021-10-27,17:29:19.800000,278,24769.712173,11
516860,2021-10-27,17:29:20.100000,278,25675.671091,11
517134,2021-10-27,17:29:20.400000,278,26413.859839,11
517403,2021-10-27,17:29:20.600000,278,26984.278417,11
517682,2021-10-27,17:29:20.900000,279,27487.588927,11
517948,2021-10-27,17:29:21.200000,279,28963.966423,11
518226,2021-10-27,17:29:21.500000,279,29399.547494,11
518498,2021-10-27,17:29:21.700000,279,29600.871698,11
518773,2021-10-27,17:29:22,280,31815.437942,11
519042,2021-10-27,17:29:22.300000,280,31882.546010000002,11
519311,2021-10-27,17:29:22.500000,280,32050.31618,11
519582,2021-10-27,17:29:22.800000,280,28494.209947,11
519851,2021-10-27,17:29:23.100000,280,30741.708854,11
520124,2021-10-27,17:29:23.300000,280,31312.127432,11
520400,2021-10-27,17:29:23.600000,280,30976.587092,11
520675,2021-10-27,17:29:23.900000,280,32150.978282,11
520944,2021-10-27,17:29:24.200000,280,32822.058962,11
521220,2021-10-27,17:29:24.400000,281,33560.24771,11
521491,2021-10-27,17:29:24.700000,281,33493.139642,11
521763,2021-10-27,17:29:25,281,34399.09856,11
522039,2021-10-27,17:29:25.300000,282,35405.71958,11
522314,2021-10-27,17:29:25.500000,282,35909.03009,11
522591,2021-10-27,17:29:25.800000,282,37418.340249,11
522873,2021-10-27,17:29:26.100000,283,35372.165546000004,11
523140,2021-10-27,17:29:26.400000,283,34633.976798,11
523418,2021-10-27,17:29:26.600000,283,33526.693676,11
523691,2021-10-27,17:29:26.800000,284,34499.760662,11
523966,2021-10-27,17:29:27.100000,284,33325.369472,11
524241,2021-10-27,17:29:27.400000,284,30473.276582,11
524513,2021-10-27,17:29:27.700000,285,28393.547845,11
524786,2021-10-27,17:29:27.900000,285,24971.036377,11
525053,2021-10-27,17:29:28.200000,285,21012.281736,11
525332,2021-10-27,17:29:28.500000,285,19166.809866,11
525601,2021-10-27,17:29:28.700000,285,16784.473452000002,11
525880,2021-10-27,17:29:29,286,13999.48863,11
526151,2021-10-27,17:29:29.300000,286,10778.922737,11
526424,2021-10-27,17:29:29.600000,286,7591.289507,11
526702,2021-10-27,17:29:29.800000,286,4572.047818,11
526976,2021-10-27,17:29:30.100000,286,2021.9412340000001,11
527244,2021-10-27,17:29:30.400000,286,39388.70769,11
527523,2021-10-27,17:29:30.700000,286,37376.087021,11
527794,2021-10-27,17:29:30.900000,286,36101.033729,11
528064,2021-10-27,17:29:31.200000,286,34020.683621000004,11
528339,2021-10-27,17:29:31.500000,287,33886.467485,11
528608,2021-10-27,17:29:31.700000,287,32040.995615,11
528882,2021-10-27,17:29:32,287,33282.494873,11
529152,2021-10-27,17:29:32.300000,287,32141.657717000002,11
529440,2021-10-27,17:29:32.600000,287,33148.278737,11
529711,2021-10-27,17:29:32.900000,287,34490.440097,11
529984,2021-10-27,17:29:33.100000,286,32242.319819,11
530259,2021-10-27,17:29:33.400000,286,34557.548165,11
530535,2021-10-27,17:29:33.700000,286,35127.966743,11
530803,2021-10-27,17:29:33.900000,286,36168.141797000004,11
531082,2021-10-27,17:29:34.200000,286,37912.951565,11
531352,2021-10-27,17:29:34.500000,285,38986.059282,11
531636,2021-10-27,17:29:34.800000,285,39959.126268,11
531905,2021-10-27,17:29:35,285,1149.53635,11
532182,2021-10-27,17:29:35.300000,285,1652.84686,11
532452,2021-10-27,17:29:35.600000,285,4035.183274,11
532724,2021-10-27,17:29:35.900000,285,5041.8042940000005,11
533001,2021-10-27,17:29:36.100000,285,5377.344634,11
533277,2021-10-27,17:29:36.400000,285,8262.370187,11
533550,2021-10-27,17:29:36.700000,285,10242.058193,11
533827,2021-10-27,17:29:37,285,11315.787281,11
534102,2021-10-27,17:29:37.200000,284,12926.380913,11
534379,2021-10-27,17:29:37.500000,284,13731.056358,11
534645,2021-10-27,17:29:37.800000,284,14603.461242,11
534922,2021-10-27,17:29:38.100000,284,15542.974194,11
535201,2021-10-27,17:29:38.300000,284,17287.783962,11
535477,2021-10-27,17:29:38.600000,284,19770.782478,11
535746,2021-10-27,17:29:38.900000,283,22555.145929,11
536022,2021-10-27,17:29:39.200000,283,23393.996779,11
536302,2021-10-27,17:29:39.400000,283,23293.334677,11
536573,2021-10-27,17:29:39.700000,283,25038.144445,11
536851,2021-10-27,17:29:40,283,27118.494553,11
537116,2021-10-27,17:29:40.200000,283,27990.899437,11
537392,2021-10-27,17:29:40.500000,282,31077.249194,11
537666,2021-10-27,17:29:40.800000,282,33627.355778,11
537943,2021-10-27,17:29:41.100000,281,35036.625206,11
538217,2021-10-27,17:29:41.300000,281,36445.894634000004,11
538501,2021-10-27,17:29:41.600000,281,38424.961269,11
538769,2021-10-27,17:29:41.900000,281,39498.690357,11
539053,2021-10-27,17:29:42.200000,280,39767.122629,11
539325,2021-10-27,17:29:42.500000,280,890.4246430000001,11
539611,2021-10-27,17:29:42.700000,279,1427.289187,11
539881,2021-10-27,17:29:43,279,2433.910207,11
540156,2021-10-27,17:29:43.300000,278,3205.652989,11
540439,2021-10-27,17:29:43.600000,278,3977.395771,11
540709,2021-10-27,17:29:43.800000,278,4782.071216,11
540982,2021-10-27,17:29:44.100000,277,5755.138202,11
541258,2021-10-27,17:29:44.400000,276,7030.191494,11
541534,2021-10-27,17:29:44.700000,276,7734.826208,11
541809,2021-10-27,17:29:44.900000,276,6963.083426,11
542084,2021-10-27,17:29:45.200000,275,5755.138202,11
542358,2021-10-27,17:29:45.500000,275,4513.638944,11
542635,2021-10-27,17:29:45.800000,274,2366.802139,11
542903,2021-10-27,17:29:46,274,39632.906493,11
543178,2021-10-27,17:29:46.300000,273,320.006065,11
543451,2021-10-27,17:29:46.600000,273,3004.328785,11
543722,2021-10-27,17:29:46.800000,272,3507.639295,11
543998,2021-10-27,17:29:47.100000,272,3172.098955,11
544266,2021-10-27,17:29:47.400000,271,3608.301397,11
544542,2021-10-27,17:29:47.700000,271,2803.004581,11
544812,2021-10-27,17:29:47.900000,270,2299.694071,11
545082,2021-10-27,17:29:48.200000,270,5755.138202,11
545350,2021-10-27,17:29:48.500000,269,7231.515698,11
545626,2021-10-27,17:29:48.800000,269,6728.205188,11
545900,2021-10-27,17:29:49,268,8942.771432,11
546176,2021-10-27,17:29:49.300000,268,5587.368032,10
546444,2021-10-27,17:29:49.600000,267,4782.071216,10
546719,2021-10-27,17:29:49.800000,267,7063.745528,10
546989,2021-10-27,17:29:50.100000,267,6728.205188,11
547268,2021-10-27,17:29:50.400000,267,8271.690752,11
547539,2021-10-27,17:29:50.700000,266,7533.502004,11
547810,2021-10-27,17:29:50.900000,266,6057.124508,11
548084,2021-10-27,17:29:51.200000,266,8875.663364,11
548359,2021-10-27,17:29:51.500000,266,7533.502004,11
548635,2021-10-27,17:29:51.800000,266,7365.731834,11
548902,2021-10-27,17:29:52,266,8640.785126,11
549179,2021-10-27,17:29:52.300000,266,6862.421324,11
549453,2021-10-27,17:29:52.600000,266,6593.989052,11
549731,2021-10-27,17:29:52.900000,265,6761.759222,11
549998,2021-10-27,17:29:53.100000,265,10117.162622,11
550273,2021-10-27,17:29:53.400000,265,6493.32695,11
550542,2021-10-27,17:29:53.700000,265,6057.124508,11
550822,2021-10-27,17:29:53.900000,265,5486.70593,11
551101,2021-10-27,17:29:54.200000,266,5520.259964,11
551374,2021-10-27,17:29:54.500000,266,7298.623766,11
551643,2021-10-27,17:29:54.800000,266,4949.841386,11
551918,2021-10-27,17:29:55,266,3910.287703,11
552206,2021-10-27,17:29:55.300000,265,4480.0849100000005,11
552481,2021-10-27,17:29:55.600000,265,789.762541,11
552763,2021-10-27,17:29:55.900000,265,5956.462406,11
553039,2021-10-27,17:29:56.200000,264,3004.328785,11
553320,2021-10-27,17:29:56.400000,264,4043.8824680000002,10
553591,2021-10-27,17:29:56.700000,264,2668.788445,10
553864,2021-10-27,17:29:57,265,1695.721459,11
554133,2021-10-27,17:29:57.300000,265,1058.194813,11
554406,2021-10-27,17:29:57.500000,265,36143.908328,11
554671,2021-10-27,17:29:57.800000,266,38559.177405,11
554941,2021-10-27,17:29:58.100000,266,33392.47754,11
555220,2021-10-27,17:29:58.300000,266,34466.206628,11
555499,2021-10-27,17:29:58.600000,267,30674.600786,11
555772,2021-10-27,17:29:58.900000,268,27957.345403,11
556042,2021-10-27,17:29:59.200000,269,29098.182559,11
556322,2021-10-27,17:29:59.400000,269,25944.103363000002,11
556599,2021-10-27,17:29:59.700000,269,23763.091153,11
556872,2021-10-27,17:30:00,269,18428.621118,11
557142,2021-10-27,17:30:00.300000,270,17958.864642,11
557419,2021-10-27,17:30:00.500000,270,18797.715492,11
557685,2021-10-27,17:30:00.800000,269,20710.295430000002,11
557966,2021-10-27,17:30:01.100000,268,16415.379078,11
558238,2021-10-27,17:30:01.400000,269,10745.368703,11
558518,2021-10-27,17:30:01.600000,268,11282.233247,11
558788,2021-10-27,17:30:01.900000,268,10577.598533,11
559063,2021-10-27,17:30:02.200000,266,6886.654793,11
559338,2021-10-27,17:30:02.500000,266,176.469364,11
559608,2021-10-27,17:30:02.700000,265,37141.208783,11
