,index,acc1,acc2,acc3,acc4,duration,trip_id,utcdate
1863,301699,,,,,301699,23,2021-11-18
1864,301702,0;-1;0,0;0;1,-1;0;1,1;-2;-2,301702,23,2021-11-18
1865,301963,,,,,301963,23,2021-11-18
1866,301966,1;0;0,0;0;0,0;-1;0,0;2;1,301966,23,2021-11-18
1867,302238,,,,,302238,23,2021-11-18
1868,302241,0;0;0,-1;0;-2,0;0;-2,0;0;0,302241,23,2021-11-18
1869,302507,,,,,302507,23,2021-11-18
1870,302510,0;0;0,-1;0;0,0;0;-3,0;0;-2,302510,23,2021-11-18
1871,302789,,,,,302789,23,2021-11-18
1872,302792,0;0;2,0;0;3,1;0;1,0;-1;0,302792,23,2021-11-18
1873,303063,,,,,303063,23,2021-11-18
1874,303066,0;0;0,0;0;1,0;0;1,0;0;1,303066,23,2021-11-18
1875,303336,,,,,303336,23,2021-11-18
1876,303339,0;1;-1,1;-1;-1,0;0;1,0;0;0,303339,23,2021-11-18
1877,303600,,,,,303600,23,2021-11-18
1878,303603,-1;0;0,0;0;0,1;1;2,-1;-1;0,303603,23,2021-11-18
1879,303863,,,,,303863,23,2021-11-18
1880,303872,0;0;0,1;0;0,0;0;0,0;0;1,303872,23,2021-11-18
1881,304139,,,,,304139,23,2021-11-18
1882,304141,0;1;0,0;0;0,1;0;3,0;0;1,304141,23,2021-11-18
1883,304402,,,,,304402,23,2021-11-18
1884,304409,0;0;0,0;0;0,1;0;0,2;0;0,304409,23,2021-11-18
1885,304676,,,,,304676,23,2021-11-18
1886,304679,0;-1;-2,0;1;-1,0;-1;0,2;0;-1,304679,23,2021-11-18
1887,304940,,,,,304940,23,2021-11-18
1888,304943,0;0;-2,0;0;0,0;0;0,0;0;0,304943,23,2021-11-18
1889,305212,,,,,305212,23,2021-11-18
1890,305215,0;0;-1,0;0;-1,0;0;-1,0;0;0,305215,23,2021-11-18
1891,305478,,,,,305478,23,2021-11-18
1892,305481,0;0;-3,0;0;-1,0;0;-2,0;0;0,305481,23,2021-11-18
1893,305754,,,,,305754,23,2021-11-18
1894,305757,1;0;0,0;-1;0,0;0;0,0;0;-1,305757,23,2021-11-18
1895,306022,,,,,306022,23,2021-11-18
1896,306025,1;0;0,0;0;0,0;-1;0,0;0;-3,306025,23,2021-11-18
1897,306291,,,,,306291,23,2021-11-18
1898,306300,1;0;-1,1;0;1,0;0;0,1;0;0,306300,23,2021-11-18
1899,306567,,,,,306567,23,2021-11-18
1900,306569,0;-1;-1,0;-1;0,0;0;-1,0;0;-1,306569,23,2021-11-18
1901,306841,,,,,306841,23,2021-11-18
1902,306849,0;0;-3,0;0;-1,0;0;0,1;-1;0,306849,23,2021-11-18
1903,307120,,,,,307120,23,2021-11-18
1904,307122,-1;-1;0,1;0;1,0;0;0,0;0;0,307122,23,2021-11-18
1905,307400,,,,,307400,23,2021-11-18
1906,307403,1;0;0,1;0;0,0;0;0,0;0;-1,307403,23,2021-11-18
1907,307681,,,,,307681,23,2021-11-18
1908,307683,0;0;-1,0;0;-3,0;0;-1,0;1;0,307683,23,2021-11-18
1909,307951,,,,,307951,23,2021-11-18
1910,307954,0;0;0,0;-1;-1,0;0;-2,-1;0;-2,307954,23,2021-11-18
1911,308219,,,,,308219,23,2021-11-18
1912,308222,0;0;1,0;0;1,0;0;-1,-1;0;0,308222,23,2021-11-18
1913,308490,,,,,308490,23,2021-11-18
1914,308492,2;0;0,1;1;2,1;-1;-1,1;1;-1,308492,23,2021-11-18
1915,308762,,,,,308762,23,2021-11-18
1916,308765,2;0;0,1;0;1,0;0;0,0;-1;0,308765,23,2021-11-18
1917,309031,,,,,309031,23,2021-11-18
1918,309035,0;0;0,0;0;0,0;0;0,1;0;-1,309035,23,2021-11-18
1919,309295,,,,,309295,23,2021-11-18
1920,309302,0;0;0,1;0;0,1;0;0,-1;0;0,309302,23,2021-11-18
1921,309563,,,,,309563,23,2021-11-18
1922,309566,1;-1;1,0;0;0,1;0;1,1;1;0,309566,23,2021-11-18
1923,309839,,,,,309839,23,2021-11-18
1924,309848,0;0;-1,-1;-1;0,0;1;0,-1;0;-1,309848,23,2021-11-18
1925,310113,,,,,310113,23,2021-11-18
1926,310116,0;-2;-1,0;0;0,0;0;-1,-1;0;0,310116,23,2021-11-18
1927,310383,,,,,310383,23,2021-11-18
1928,310386,0;0;2,0;0;3,0;0;2,0;0;-1,310386,23,2021-11-18
1929,310659,,,,,310659,23,2021-11-18
1930,310661,1;0;0,-1;0;2,0;0;1,0;0;0,310661,23,2021-11-18
1931,310929,,,,,310929,23,2021-11-18
1932,310932,1;0;0,0;0;2,1;0;1,0;0;0,310932,23,2021-11-18
1933,311215,,,,,311215,23,2021-11-18
1934,311217,0;0;-3,0;-1;-2,0;0;-1,0;1;-1,311217,23,2021-11-18
1935,311484,,,,,311484,23,2021-11-18
1936,311487,0;0;0,0;-1;-1,0;0;0,0;0;-2,311487,23,2021-11-18
1937,311763,,,,,311763,23,2021-11-18
1938,311767,1;0;0,1;0;3,1;0;1,0;0;0,311767,23,2021-11-18
1939,312030,,,,,312030,23,2021-11-18
1940,312033,-1;0;1,0;0;1,0;-1;1,0;0;0,312033,23,2021-11-18
1941,312298,,,,,312298,23,2021-11-18
1942,312307,-1;-1;0,1;0;0,-1;-1;0,0;0;1,312307,23,2021-11-18
1943,312572,,,,,312572,23,2021-11-18
1944,312574,0;0;0,0;0;-1,0;0;0,1;-1;0,312574,23,2021-11-18
1945,312841,,,,,312841,23,2021-11-18
1946,312849,-1;-1;-2,1;1;-1,0;0;0,1;0;0,312849,23,2021-11-18
1947,313111,,,,,313111,23,2021-11-18
1948,313114,-1;-1;-2,0;0;-1,-1;1;-2,0;0;0,313114,23,2021-11-18
1949,313387,,,,,313387,23,2021-11-18
1950,313389,-1;0;1,0;0;0,0;0;3,1;0;0,313389,23,2021-11-18
1951,313674,,,,,313674,23,2021-11-18
1952,313677,0;0;0,-1;0;-1,0;-1;0,1;0;1,313677,23,2021-11-18
1953,313943,,,,,313943,23,2021-11-18
1954,313945,0;0;-1,0;0;0,1;0;1,1;0;1,313945,23,2021-11-18
1955,314211,,,,,314211,23,2021-11-18
1956,314214,0;0;-2,0;0;-1,-1;-1;0,0;0;0,314214,23,2021-11-18
1957,314481,,,,,314481,23,2021-11-18
1958,314484,0;0;-2,0;0;-3,0;0;-1,0;0;0,314484,23,2021-11-18
1959,314749,,,,,314749,23,2021-11-18
1960,314758,0;1;1,1;0;0,0;0;-3,0;-1;-2,314758,23,2021-11-18
1961,315020,,,,,315020,23,2021-11-18
1962,315023,1;0;0,0;0;0,0;-2;-1,1;0;-1,315023,23,2021-11-18
1963,315289,,,,,315289,23,2021-11-18
1964,315296,2;0;0,-1;0;2,1;0;1,0;0;0,315296,23,2021-11-18
1965,315563,,,,,315563,23,2021-11-18
1966,315566,0;0;0,1;0;0,2;0;-2,1;0;1,315566,23,2021-11-18
1967,315838,,,,,315838,23,2021-11-18
1968,315841,0;0;-1,0;1;0,0;0;0,0;0;1,315841,23,2021-11-18
1969,316114,,,,,316114,23,2021-11-18
1970,316116,0;0;-1,0;0;-1,0;0;-2,0;0;-1,316116,23,2021-11-18
1971,316389,,,,,316389,23,2021-11-18
1972,316392,0;1;1,0;0;2,0;0;0,0;0;-1,316392,23,2021-11-18
1973,316664,,,,,316664,23,2021-11-18
1974,316666,1;0;0,1;0;0,2;0;0,0;0;0,316666,23,2021-11-18
1975,316940,,,,,316940,23,2021-11-18
1976,316943,1;0;-2,-1;0;0,0;1;0,0;0;0,316943,23,2021-11-18
1977,317219,,,,,317219,23,2021-11-18
1978,317222,0;0;0,0;0;0,0;0;-1,0;0;0,317222,23,2021-11-18
1979,317483,,,,,317483,23,2021-11-18
1980,317486,1;-1;0,0;-1;0,-1;0;-1,0;0;-1,317486,23,2021-11-18
1981,317753,,,,,317753,23,2021-11-18
1982,317760,0;1;0,0;0;0,0;0;0,0;0;-1,317760,23,2021-11-18
1983,318021,,,,,318021,23,2021-11-18
1984,318024,0;0;0,0;-1;1,-1;0;-3,0;0;0,318024,23,2021-11-18
1985,318285,,,,,318285,23,2021-11-18
1986,318294,2;0;1,1;0;0,0;0;1,0;0;0,318294,23,2021-11-18
1987,318562,,,,,318562,23,2021-11-18
1988,318565,0;0;0,1;0;2,0;1;1,0;0;0,318565,23,2021-11-18
1989,318829,,,,,318829,23,2021-11-18
1990,318832,1;0;0,1;0;0,0;0;0,0;0;0,318832,23,2021-11-18
1991,319116,,,,,319116,23,2021-11-18
1992,319119,0;0;-2,0;0;0,0;-1;1,1;0;0,319119,23,2021-11-18
1993,319379,,,,,319379,23,2021-11-18
1994,319382,0;0;-1,0;0;0,0;1;0,0;-1;0,319382,23,2021-11-18
1995,319650,,,,,319650,23,2021-11-18
1996,319652,0;0;-2,0;0;-1,0;0;0,-1;0;0,319652,23,2021-11-18
1997,319919,,,,,319919,23,2021-11-18
1998,319922,0;0;0,0;0;-1,2;0;-2,0;0;-2,319922,23,2021-11-18
1999,320209,,,,,320209,23,2021-11-18
2000,320212,-1;0;-1,-1;1;-3,0;1;-1,-1;0;0,320212,23,2021-11-18
2001,320480,,,,,320480,23,2021-11-18
2002,320483,0;-1;-1,0;0;-1,-1;0;0,0;0;0,320483,23,2021-11-18
2003,320743,,,,,320743,23,2021-11-18
2004,320751,0;0;0,0;0;-1,0;0;0,0;0;0,320751,23,2021-11-18
2005,321018,,,,,321018,23,2021-11-18
2006,321021,0;0;2,1;0;0,0;0;-2,0;0;-1,321021,23,2021-11-18
2007,321291,,,,,321291,23,2021-11-18
2008,321294,0;0;3,0;0;0,0;0;0,0;0;-1,321294,23,2021-11-18
2009,321564,,,,,321564,23,2021-11-18
2010,321566,1;0;0,0;0;3,0;1;0,1;0;1,321566,23,2021-11-18
2011,321831,,,,,321831,23,2021-11-18
2012,321835,1;0;-1,1;1;0,0;-1;0,0;1;1,321835,23,2021-11-18
2013,322109,,,,,322109,23,2021-11-18
2014,322112,0;0;0,0;0;0,0;0;0,1;0;-1,322112,23,2021-11-18
2015,322376,,,,,322376,23,2021-11-18
2016,322378,0;0;-1,0;1;0,1;0;0,2;0;0,322378,23,2021-11-18
2017,322724,,,,,322724,23,2021-11-18
2018,322726,1;1;1,0;0;1,0;0;-1,0;0;-1,322726,23,2021-11-18
2019,322996,,,,,322996,23,2021-11-18
2020,322999,1;0;0,2;-1;0,0;0;1,0;0;0,322999,23,2021-11-18
2021,323265,,,,,323265,23,2021-11-18
2022,323274,0;0;-1,0;1;-2,2;0;0,0;-1;1,323274,23,2021-11-18
2023,323539,,,,,323539,23,2021-11-18
2024,323543,0;1;-1,0;0;0,0;0;0,1;0;-1,323543,23,2021-11-18
2025,323809,,,,,323809,23,2021-11-18
2026,323816,0;-1;-2,1;0;0,1;0;-1,0;2;-1,323816,23,2021-11-18
2027,324084,,,,,324084,23,2021-11-18
2028,324086,0;-2;0,0;0;-1,-2;0;0,0;0;-2,324086,23,2021-11-18
2029,324348,,,,,324348,23,2021-11-18
2030,324352,0;-1;-1,0;0;0,0;-1;0,0;0;-1,324352,23,2021-11-18
2031,324622,,,,,324622,23,2021-11-18
2032,324625,0;0;0,0;0;1,0;0;0,0;0;0,324625,23,2021-11-18
2033,324897,,,,,324897,23,2021-11-18
2034,324900,0;0;1,0;0;2,0;0;-1,0;0;0,324900,23,2021-11-18
2035,325173,,,,,325173,23,2021-11-18
2036,325176,-1;0;0,-1;-1;0,0;0;0,0;0;-1,325176,23,2021-11-18
2037,325449,,,,,325449,23,2021-11-18
2038,325451,0;-1;-1,1;-1;-1,0;1;-1,-1;1;0,325451,23,2021-11-18
2039,325726,,,,,325726,23,2021-11-18
2040,325728,0;0;1,0;1;0,0;1;2,1;0;1,325728,23,2021-11-18
2041,325998,,,,,325998,23,2021-11-18
2042,326000,0;-1;0,0;0;1,0;0;2,1;0;0,326000,23,2021-11-18
2043,326260,,,,,326260,23,2021-11-18
2044,326268,0;0;0,0;0;2,0;0;2,0;0;1,326268,23,2021-11-18
2045,326538,,,,,326538,23,2021-11-18
2046,326541,0;0;0,-1;-1;0,0;0;-1,1;-2;0,326541,23,2021-11-18
2047,326812,,,,,326812,23,2021-11-18
2048,326820,0;-1;0,0;0;0,0;0;0,-1;0;0,326820,23,2021-11-18
2049,327089,,,,,327089,23,2021-11-18
2050,327092,2;0;1,0;0;1,0;0;0,1;0;0,327092,23,2021-11-18
2051,327362,,,,,327362,23,2021-11-18
2052,327365,0;-1;0,1;0;1,1;0;0,3;0;1,327365,23,2021-11-18
2053,327638,,,,,327638,23,2021-11-18
2054,327641,0;0;-2,0;0;0,0;0;0,0;0;0,327641,23,2021-11-18
2055,327908,,,,,327908,23,2021-11-18
2056,327910,0;0;0,0;0;0,0;0;0,0;-1;0,327910,23,2021-11-18
2057,328181,,,,,328181,23,2021-11-18
2058,328184,0;0;0,0;0;0,-1;0;-1,-1;1;0,328184,23,2021-11-18
2059,328451,,,,,328451,23,2021-11-18
2060,328454,0;0;0,0;0;0,0;0;-1,0;1;0,328454,23,2021-11-18
2061,328722,,,,,328722,23,2021-11-18
2062,328729,0;0;2,0;0;1,1;0;1,0;0;0,328729,23,2021-11-18
2063,329001,,,,,329001,23,2021-11-18
2064,329005,0;0;0,1;0;0,0;0;1,-1;0;0,329005,23,2021-11-18
2065,329279,,,,,329279,23,2021-11-18
2066,329287,0;0;-1,0;0;-2,-1;0;0,1;0;-2,329287,23,2021-11-18
2067,329551,,,,,329551,23,2021-11-18
2068,329554,0;0;0,0;0;-1,0;0;-3,1;0;0,329554,23,2021-11-18
2069,329823,,,,,329823,23,2021-11-18
2070,329826,0;0;-2,0;0;0,-1;0;1,0;0;-1,329826,23,2021-11-18
2071,330097,,,,,330097,23,2021-11-18
2072,330100,1;0;1,0;0;3,0;-1;1,0;0;-1,330100,23,2021-11-18
2073,330365,,,,,330365,23,2021-11-18
2074,330369,0;0;0,2;0;0,1;1;0,0;0;0,330369,23,2021-11-18
2075,330649,,,,,330649,23,2021-11-18
2076,330652,0;-1;0,0;0;-1,0;0;0,0;0;0,330652,23,2021-11-18
2077,330915,,,,,330915,23,2021-11-18
2078,330918,0;0;0,0;0;0,0;0;0,2;0;0,330918,23,2021-11-18
2079,331183,,,,,331183,23,2021-11-18
2080,331186,-1;0;-1,0;0;-2,0;0;-2,0;0;-1,331186,23,2021-11-18
2081,331450,,,,,331450,23,2021-11-18
2082,331452,0;0;0,-1;0;0,0;0;0,0;0;0,331452,23,2021-11-18
2083,331718,,,,,331718,23,2021-11-18
2084,331727,0;0;1,0;0;0,0;0;0,0;0;0,331727,23,2021-11-18
2085,331999,,,,,331999,23,2021-11-18
2086,332001,1;0;1,0;0;0,0;-1;0,0;-1;-1,332001,23,2021-11-18
2087,332270,,,,,332270,23,2021-11-18
2088,332278,-1;0;-1,0;0;0,0;0;0,0;0;2,332278,23,2021-11-18
2089,332542,,,,,332542,23,2021-11-18
2090,332546,0;0;0,-1;0;0,0;0;0,0;0;-2,332546,23,2021-11-18
2091,332818,,,,,332818,23,2021-11-18
2092,332821,0;-1;-2,1;0;-2,0;0;-2,0;-2;-1,332821,23,2021-11-18
2093,333093,,,,,333093,23,2021-11-18
2094,333096,0;1;1,0;1;2,1;0;0,0;0;0,333096,23,2021-11-18
2095,333363,,,,,333363,23,2021-11-18
2096,333365,0;0;0,0;0;1,0;0;0,0;0;2,333365,23,2021-11-18
2097,333644,,,,,333644,23,2021-11-18
2098,333646,-1;0;0,-1;0;0,0;0;0,0;0;0,333646,23,2021-11-18
2099,333914,,,,,333914,23,2021-11-18
2100,333916,0;0;-1,0;0;0,1;0;-1,0;0;1,333916,23,2021-11-18
2101,334181,,,,,334181,23,2021-11-18
2102,334190,0;0;0,0;0;-2,-1;0;-1,-1;0;0,334190,23,2021-11-18
2103,334457,,,,,334457,23,2021-11-18
2104,334460,1;0;-2,0;0;-1,0;0;-2,0;0;0,334460,23,2021-11-18
2105,334730,,,,,334730,23,2021-11-18
2106,334737,0;0;1,0;-1;1,0;0;0,0;0;0,334737,23,2021-11-18
2107,335001,,,,,335001,23,2021-11-18
2108,335004,1;0;0,0;0;-1,1;0;1,0;0;1,335004,23,2021-11-18
2109,335278,,,,,335278,23,2021-11-18
2110,335280,0;-1;-1,0;0;-1,1;0;-1,0;0;-1,335280,23,2021-11-18
2111,335557,,,,,335557,23,2021-11-18
2112,335560,0;0;0,0;0;-1,-1;0;-2,0;-1;1,335560,23,2021-11-18
2113,335820,,,,,335820,23,2021-11-18
2114,335823,1;-1;-2,-1;0;0,0;0;-2,1;0;-1,335823,23,2021-11-18
2115,336098,,,,,336098,23,2021-11-18
2116,336100,0;0;2,1;0;2,0;0;2,0;1;0,336100,23,2021-11-18
2117,336371,,,,,336371,23,2021-11-18
2118,336374,0;0;0,-1;0;-1,0;0;1,0;0;2,336374,23,2021-11-18
2119,336654,,,,,336654,23,2021-11-18
2120,336657,0;1;0,-1;0;-2,0;0;-1,-1;0;0,336657,23,2021-11-18
2121,336921,,,,,336921,23,2021-11-18
2122,336924,0;0;0,-1;0;0,-1;1;-1,-1;1;-2,336924,23,2021-11-18
2123,337198,,,,,337198,23,2021-11-18
2124,337205,0;0;-1,1;0;1,0;1;0,0;0;0,337205,23,2021-11-18
2125,337472,,,,,337472,23,2021-11-18
2126,337475,-1;0;0,0;0;0,1;0;0,2;0;0,337475,23,2021-11-18
2127,337747,,,,,337747,23,2021-11-18
2128,337756,1;-1;-1,0;-1;-1,1;-1;0,0;0;-2,337756,23,2021-11-18
2129,338022,,,,,338022,23,2021-11-18
2130,338025,2;0;1,0;1;-1,0;0;-1,0;0;-2,338025,23,2021-11-18
2131,338285,,,,,338285,23,2021-11-18
2132,338288,0;-1;-2,0;0;-2,-1;0;0,0;0;0,338288,23,2021-11-18
2133,338548,,,,,338548,23,2021-11-18
2134,338551,1;0;-2,0;0;0,-1;0;0,0;0;2,338551,23,2021-11-18
2135,338811,,,,,338811,23,2021-11-18
2136,338813,-1;1;0,0;0;0,0;-1;0,0;0;0,338813,23,2021-11-18
2137,339089,,,,,339089,23,2021-11-18
2138,339092,0;0;1,0;0;0,0;0;0,0;-1;-1,339092,23,2021-11-18
2139,339361,,,,,339361,23,2021-11-18
2140,339364,0;0;1,0;0;1,0;0;3,1;2;0,339364,23,2021-11-18
2141,339643,,,,,339643,23,2021-11-18
2142,339645,1;0;-3,-1;0;-1,-1;0;0,1;0;0,339645,23,2021-11-18
2143,339912,,,,,339912,23,2021-11-18
2144,339915,0;-1;0,0;0;1,-1;0;0,-1;0;1,339915,23,2021-11-18
2145,340183,,,,,340183,23,2021-11-18
2146,340208,0;0;-1,0;0;-2,0;0;0,0;1;1,340208,23,2021-11-18
2147,340475,,,,,340475,23,2021-11-18
2148,340477,1;0;0,1;0;1,0;0;3,-1;2;2,340477,23,2021-11-18
2149,340739,,,,,340739,23,2021-11-18
2150,340746,-1;1;0,-1;1;0,0;0;0,0;0;-1,340746,23,2021-11-18
2151,341028,,,,,341028,23,2021-11-18
2152,341030,0;0;0,0;0;0,0;0;3,1;-1;-1,341030,23,2021-11-18
2153,341301,,,,,341301,23,2021-11-18
2154,341304,0;0;0,1;0;1,0;-1;-1,0;0;1,341304,23,2021-11-18
2155,341577,,,,,341577,23,2021-11-18
2156,341580,0;0;-1,0;0;0,-1;0;-1,0;0;0,341580,23,2021-11-18
2157,341851,,,,,341851,23,2021-11-18
2158,341854,0;0;-1,0;0;-1,-2;0;0,-1;0;-1,341854,23,2021-11-18
2159,342128,,,,,342128,23,2021-11-18
2160,342131,0;0;0,0;0;1,0;1;0,0;0;-1,342131,23,2021-11-18
2161,342403,,,,,342403,23,2021-11-18
2162,342406,0;0;-1,0;0;0,-1;0;2,0;0;2,342406,23,2021-11-18
2163,342677,,,,,342677,23,2021-11-18
2164,342685,0;0;0,0;0;0,-1;0;-2,0;0;0,342685,23,2021-11-18
2165,342953,,,,,342953,23,2021-11-18
2166,342956,0;-1;-1,0;0;-2,0;0;-2,0;0;0,342956,23,2021-11-18
2167,343222,,,,,343222,23,2021-11-18
2168,343229,0;0;2,0;0;0,-1;1;2,0;0;0,343229,23,2021-11-18
2169,343503,,,,,343503,23,2021-11-18
2170,343505,0;0;0,0;1;1,0;1;0,-1;0;0,343505,23,2021-11-18
2171,343770,,,,,343770,23,2021-11-18
2172,343773,0;0;0,0;0;0,0;0;1,0;0;1,343773,23,2021-11-18
2173,344041,,,,,344041,23,2021-11-18
2174,344044,0;0;-1,2;-1;0,0;0;0,1;0;0,344044,23,2021-11-18
2175,344318,,,,,344318,23,2021-11-18
2176,344321,0;1;-2,-1;0;-1,-1;1;0,0;0;0,344321,23,2021-11-18
2177,344592,,,,,344592,23,2021-11-18
2178,344595,-1;0;1,0;-1;2,-1;-1;0,0;0;-1,344595,23,2021-11-18
2179,344871,,,,,344871,23,2021-11-18
2180,344873,0;0;0,0;0;-2,1;0;-1,1;0;0,344873,23,2021-11-18
2181,345148,,,,,345148,23,2021-11-18
2182,345151,1;0;-3,0;0;0,-2;0;0,0;-1;0,345151,23,2021-11-18
2183,345418,,,,,345418,23,2021-11-18
2184,345420,0;0;-2,0;-1;-1,0;1;0,0;0;0,345420,23,2021-11-18
2185,345691,,,,,345691,23,2021-11-18
2186,345698,0;0;0,0;0;-1,0;0;-1,0;0;0,345698,23,2021-11-18
2187,345962,,,,,345962,23,2021-11-18
2188,345965,0;0;2,0;0;0,0;-1;-2,1;0;0,345965,23,2021-11-18
2189,346231,,,,,346231,23,2021-11-18
2190,346240,0;0;0,1;-1;0,1;1;1,0;-1;1,346240,23,2021-11-18
2191,346507,,,,,346507,23,2021-11-18
2192,346510,-1;1;-1,0;0;0,0;0;0,0;0;0,346510,23,2021-11-18
2193,346775,,,,,346775,23,2021-11-18
2194,346778,0;0;0,-2;0;0,0;0;0,0;0;1,346778,23,2021-11-18
2195,347057,,,,,347057,23,2021-11-18
2196,347060,1;0;-1,0;0;0,-2;1;0,0;0;-2,347060,23,2021-11-18
2197,347332,,,,,347332,23,2021-11-18
2198,347335,0;0;0,0;0;1,-1;0;0,0;0;1,347335,23,2021-11-18
2199,347608,,,,,347608,23,2021-11-18
2200,347611,0;0;0,0;0;1,1;1;1,-1;0;0,347611,23,2021-11-18
2201,347877,,,,,347877,23,2021-11-18
2202,347880,1;0;0,0;0;-1,0;0;0,0;1;2,347880,23,2021-11-18
2203,348152,,,,,348152,23,2021-11-18
2204,348155,0;0;-1,0;0;-1,0;0;-2,0;0;0,348155,23,2021-11-18
2205,348421,,,,,348421,23,2021-11-18
2206,348424,0;-1;0,0;0;-3,0;0;0,0;0;0,348424,23,2021-11-18
2207,348697,,,,,348697,23,2021-11-18
2208,348705,0;-1;2,0;0;1,2;0;1,0;0;0,348705,23,2021-11-18
2209,348978,,,,,348978,23,2021-11-18
2210,348981,0;1;0,1;0;-1,1;0;0,0;0;0,348981,23,2021-11-18
2211,349248,,,,,349248,23,2021-11-18
2212,349251,0;0;0,-1;0;0,0;1;0,1;-1;0,349251,23,2021-11-18
2213,349521,,,,,349521,23,2021-11-18
2214,349524,0;-1;-1,-1;0;0,0;-1;0,0;0;-1,349524,23,2021-11-18
2215,349797,,,,,349797,23,2021-11-18
2216,349800,0;0;3,0;0;1,0;0;1,0;0;1,349800,23,2021-11-18
2217,350071,,,,,350071,23,2021-11-18
2218,350074,0;0;0,0;0;0,0;0;0,0;0;0,350074,23,2021-11-18
2219,350354,,,,,350354,23,2021-11-18
2220,350357,0;-1;-1,0;0;0,0;0;-1,0;-1;0,350357,23,2021-11-18
2221,350627,,,,,350627,23,2021-11-18
2222,350630,0;0;0,0;0;-2,0;0;-1,0;0;0,350630,23,2021-11-18
2223,350893,,,,,350893,23,2021-11-18
2224,350896,0;-1;0,1;-1;0,-1;1;-2,0;0;-3,350896,23,2021-11-18
2225,351161,,,,,351161,23,2021-11-18
2226,351169,0;0;0,0;0;1,0;0;0,0;-1;0,351169,23,2021-11-18
2227,351436,,,,,351436,23,2021-11-18
2228,351439,1;0;0,1;0;0,0;1;1,1;0;2,351439,23,2021-11-18
2229,351708,,,,,351708,23,2021-11-18
2230,351715,0;0;-1,0;1;0,0;0;2,0;0;1,351715,23,2021-11-18
2231,351981,,,,,351981,23,2021-11-18
2232,351983,0;0;0,0;0;-1,0;1;0,1;0;0,351983,23,2021-11-18
2233,352249,,,,,352249,23,2021-11-18
2234,352252,0;0;-2,0;0;-3,0;-1;-2,0;0;0,352252,23,2021-11-18
2235,352525,,,,,352525,23,2021-11-18
2236,352528,0;-1;1,0;0;-1,-1;0;-2,-1;-1;0,352528,23,2021-11-18
2237,352788,,,,,352788,23,2021-11-18
2238,352790,0;-1;-1,-1;-1;1,0;0;0,1;-1;0,352790,23,2021-11-18
2239,353062,,,,,353062,23,2021-11-18
2240,353065,0;-1;0,0;-1;0,0;0;-1,0;0;-1,353065,23,2021-11-18
2241,353328,,,,,353328,23,2021-11-18
2242,353331,0;0;1,0;0;0,0;1;0,-1;0;0,353331,23,2021-11-18
2243,353606,,,,,353606,23,2021-11-18
2244,353609,0;0;-1,0;0;0,-1;0;1,0;-1;0,353609,23,2021-11-18
2245,353876,,,,,353876,23,2021-11-18
2246,353880,0;0;-1,0;0;0,0;0;-1,0;0;0,353880,23,2021-11-18
2247,354151,,,,,354151,23,2021-11-18
2248,354158,-2;0;0,-1;0;0,0;0;1,0;0;0,354158,23,2021-11-18
2249,354420,,,,,354420,23,2021-11-18
2250,354423,1;0;-2,0;0;0,1;0;-1,0;0;0,354423,23,2021-11-18
2251,354690,,,,,354690,23,2021-11-18
2252,354699,0;0;0,0;0;-1,0;0;-2,0;0;-2,354699,23,2021-11-18
2253,354965,,,,,354965,23,2021-11-18
2254,354967,0;1;0,1;0;1,0;0;0,0;0;0,354967,23,2021-11-18
2255,355239,,,,,355239,23,2021-11-18
2256,355243,0;0;0,1;0;0,0;0;1,1;0;0,355243,23,2021-11-18
2257,355518,,,,,355518,23,2021-11-18
2258,355520,0;0;-1,0;0;-1,-1;0;0,0;0;0,355520,23,2021-11-18
2259,355783,,,,,355783,23,2021-11-18
2260,355786,0;0;-1,0;0;0,1;0;-1,-1;0;0,355786,23,2021-11-18
2261,356054,,,,,356054,23,2021-11-18
2262,356057,0;0;0,0;0;0,0;0;0,0;-1;0,356057,23,2021-11-18
2263,356323,,,,,356323,23,2021-11-18
2264,356325,1;0;-3,0;-1;-2,-1;0;-2,0;0;0,356325,23,2021-11-18
2265,356596,,,,,356596,23,2021-11-18
2266,356598,0;0;3,0;-1;0,0;0;0,0;0;-1,356598,23,2021-11-18
2267,356860,,,,,356860,23,2021-11-18
2268,356864,-1;-1;2,0;-1;2,0;0;0,-1;-1;0,356864,23,2021-11-18
2269,357130,,,,,357130,23,2021-11-18
2270,357138,1;-1;0,0;0;1,1;-1;1,0;0;0,357138,23,2021-11-18
2271,357399,,,,,357399,23,2021-11-18
2272,357402,-1;0;0,0;0;2,0;1;2,0;0;-1,357402,23,2021-11-18
2273,357669,,,,,357669,23,2021-11-18
2274,357672,0;0;0,0;0;0,1;0;-1,1;0;1,357672,23,2021-11-18
2275,357943,,,,,357943,23,2021-11-18
2276,357945,1;1;0,0;0;-2,0;0;1,0;0;0,357945,23,2021-11-18
2277,358217,,,,,358217,23,2021-11-18
2278,358220,0;0;0,-1;-1;-3,0;-1;0,0;0;-1,358220,23,2021-11-18
2279,358489,,,,,358489,23,2021-11-18
2280,358492,0;1;2,0;0;0,0;-1;-2,-1;0;0,358492,23,2021-11-18
2281,358757,,,,,358757,23,2021-11-18
2282,358759,0;0;1,0;0;0,0;0;0,-1;-1;-1,358759,23,2021-11-18
2283,359044,,,,,359044,23,2021-11-18
