,index,acc1,acc2,acc3,acc4,duration,trip_id,utcdate
1510,248885,-2;-3;5,2;-1;-2,4;0;6,2;0;-5,248885,6,2021-10-27
1511,249153,,,,,249153,6,2021-10-27
1512,249156,2;-1;3,0;0;9,1;2;-5,5;5;-7,249156,6,2021-10-27
1513,249424,,,,,249424,6,2021-10-27
1514,249427,0;-3;2,0;0;0,0;1;-1,3;-3;7,249427,6,2021-10-27
1515,249701,,,,,249701,6,2021-10-27
1516,249704,1;-2;-5,-1;-4;-2,2;-2;3,2;2;0,249704,6,2021-10-27
1517,249975,,,,,249975,6,2021-10-27
1518,249977,4;5;2,0;4;1,3;0;-4,0;1;1,249977,6,2021-10-27
1519,250244,,,,,250244,6,2021-10-27
1520,250247,0;1;1,2;2;2,0;3;-2,0;0;2,250247,6,2021-10-27
1521,250519,,,,,250519,6,2021-10-27
1522,250522,0;0;6,0;4;1,0;0;4,2;1;1,250522,6,2021-10-27
1523,250791,,,,,250791,6,2021-10-27
1524,250795,0;5;2,0;3;4,-2;4;-3,2;3;-2,250795,6,2021-10-27
1525,251058,,,,,251058,6,2021-10-27
1526,251065,1;3;4,1;3;-1,0;5;-9,1;2;0,251065,6,2021-10-27
1527,251327,,,,,251327,6,2021-10-27
1528,251330,0;1;0,-4;-1;8,1;2;6,-1;6;0,251330,6,2021-10-27
1529,251595,,,,,251595,6,2021-10-27
1530,251604,0;0;2,0;4;3,-1;3;1,-3;1;-5,251604,6,2021-10-27
1531,251877,,,,,251877,6,2021-10-27
1532,251880,-1;4;0,0;2;0,3;2;0,0;7;-1,251880,6,2021-10-27
1533,252161,,,,,252161,6,2021-10-27
1534,252164,0;5;3,1;-1;-2,2;1;0,1;0;4,252164,6,2021-10-27
1535,252428,,,,,252428,6,2021-10-27
1536,252431,6;1;9,2;1;1,4;4;0,10;3;-1,252431,6,2021-10-27
1537,252703,,,,,252703,6,2021-10-27
1538,252705,1;1;2,4;2;3,6;2;0,8;2;2,252705,6,2021-10-27
1539,252978,,,,,252978,6,2021-10-27
1540,252981,2;0;-2,6;2;4,8;4;5,2;3;2,252981,6,2021-10-27
1541,253247,,,,,253247,6,2021-10-27
1542,253249,6;1;2,8;3;1,8;0;1,4;2;1,253249,6,2021-10-27
1543,253528,,,,,253528,6,2021-10-27
1544,253530,5;1;3,2;2;5,0;1;7,2;1;-3,253530,6,2021-10-27
1545,253798,,,,,253798,6,2021-10-27
1546,253801,3;0;-3,3;-1;-5,1;-3;-3,0;-2;4,253801,6,2021-10-27
1547,254072,,,,,254072,6,2021-10-27
1548,254075,1;1;4,2;0;-1,2;0;-1,-3;5;0,254075,6,2021-10-27
1549,254342,,,,,254342,6,2021-10-27
1550,254345,2;0;6,2;2;4,4;2;-15,2;-1;-4,254345,6,2021-10-27
1551,254618,,,,,254618,6,2021-10-27
1552,254625,5;-1;-2,8;0;7,14;-1;6,15;0;6,254625,6,2021-10-27
1553,254893,,,,,254893,6,2021-10-27
1554,254896,17;5;2,18;2;4,14;1;3,16;-2;5,254896,6,2021-10-27
1555,255168,,,,,255168,6,2021-10-27
1556,255176,17;-2;2,13;1;4,10;0;3,10;2;0,255176,6,2021-10-27
1557,255443,,,,,255443,6,2021-10-27
1558,255447,11;0;1,12;0;1,9;-1;2,13;-1;4,255447,6,2021-10-27
1559,255720,,,,,255720,6,2021-10-27
1560,255722,14;1;4,18;2;0,13;0;2,13;3;0,255722,6,2021-10-27
1561,255993,,,,,255993,6,2021-10-27
1562,255996,15;0;4,17;1;6,15;0;6,15;0;5,255996,6,2021-10-27
1563,256271,,,,,256271,6,2021-10-27
1564,256274,14;2;5,18;2;6,15;0;2,19;2;4,256274,6,2021-10-27
1565,256557,,,,,256557,6,2021-10-27
1566,256560,19;1;8,19;1;5,17;1;4,14;1;4,256560,6,2021-10-27
1567,256832,,,,,256832,6,2021-10-27
1568,256834,14;2;3,17;2;6,15;4;4,14;1;3,256834,6,2021-10-27
1569,257112,,,,,257112,6,2021-10-27
1570,257115,18;2;0,16;2;1,13;1;0,14;0;0,257115,6,2021-10-27
1571,257383,,,,,257383,6,2021-10-27
1572,257385,13;2;2,14;5;5,15;0;8,14;2;10,257385,6,2021-10-27
1573,257657,,,,,257657,6,2021-10-27
1574,257667,18;1;4,18;-2;5,17;-1;4,14;-1;3,257667,6,2021-10-27
1575,257933,,,,,257933,6,2021-10-27
1576,257935,13;0;5,11;3;4,5;2;4,2;-3;1,257935,6,2021-10-27
1577,258196,,,,,258196,6,2021-10-27
1578,258203,-1;-1;-1,-1;0;0,0;1;-1,-1;0;0,258203,6,2021-10-27
1579,258470,,,,,258470,6,2021-10-27
1580,258473,-1;1;0,-1;2;1,-4;3;0,-5;1;0,258473,6,2021-10-27
1581,258734,,,,,258734,6,2021-10-27
1582,258742,-11;1;3,-12;5;-1,-14;7;-5,-13;5;-4,258742,6,2021-10-27
1583,259010,,,,,259010,6,2021-10-27
1584,259013,-15;2;-5,-17;1;0,-17;6;-2,-16;6;-4,259013,6,2021-10-27
1585,259284,,,,,259284,6,2021-10-27
1586,259288,-15;7;-3,-17;12;-1,-16;5;-6,-17;6;-4,259288,6,2021-10-27
1587,259560,,,,,259560,6,2021-10-27
1588,259562,-13;10;1,-16;14;-1,-14;15;-5,-16;12;-4,259562,6,2021-10-27
1589,259830,,,,,259830,6,2021-10-27
1590,259833,-13;10;-4,-16;15;-1,-14;13;0,-14;15;0,259833,6,2021-10-27
1591,260105,,,,,260105,6,2021-10-27
1592,260107,-11;8;-1,-16;13;-1,-14;14;-5,-11;11;-10,260107,6,2021-10-27
1593,260372,,,,,260372,6,2021-10-27
1594,260375,-15;13;-14,-14;17;-13,-15;13;0,-14;17;3,260375,6,2021-10-27
1595,260654,,,,,260654,6,2021-10-27
1596,260657,-14;14;8,-14;23;-3,-9;12;-1,-10;17;5,260657,6,2021-10-27
1597,260924,,,,,260924,6,2021-10-27
1598,260927,-10;18;-7,-7;16;0,-5;19;-2,-11;12;2,260927,6,2021-10-27
1599,261206,,,,,261206,6,2021-10-27
1600,261209,-7;12;3,-9;1;-1,-9;8;2,-3;10;-2,261209,6,2021-10-27
1601,261480,,,,,261480,6,2021-10-27
1602,261483,-6;1;-1,-10;1;-2,-11;3;-4,-13;3;-2,261483,6,2021-10-27
1603,261757,,,,,261757,6,2021-10-27
1604,261760,-15;9;-2,-11;4;-3,-16;6;1,-14;6;4,261760,6,2021-10-27
1605,262025,,,,,262025,6,2021-10-27
1606,262028,-18;10;3,-17;6;3,-15;4;-4,-14;5;-5,262028,6,2021-10-27
1607,262306,,,,,262306,6,2021-10-27
1608,262309,-12;5;-3,-15;9;-2,-17;3;-3,-14;0;-4,262309,6,2021-10-27
1609,262582,,,,,262582,6,2021-10-27
1610,262584,-17;0;-9,-12;0;0,-13;4;-2,-15;6;-2,262584,6,2021-10-27
1611,262856,,,,,262856,6,2021-10-27
1612,262864,-16;9;-11,-16;7;-5,-11;4;-3,-18;4;-3,262864,6,2021-10-27
1613,263126,,,,,263126,6,2021-10-27
1614,263129,-11;8;-8,-15;4;-8,-21;10;-11,-19;6;-14,263129,6,2021-10-27
1615,263396,,,,,263396,6,2021-10-27
1616,263404,-19;6;-14,-13;1;-4,-8;0;-13,-11;1;-2,263404,6,2021-10-27
1617,263676,,,,,263676,6,2021-10-27
1618,263680,-13;-1;-2,-19;0;-8,-14;3;-17,-21;-5;0,263680,6,2021-10-27
1619,263948,,,,,263948,6,2021-10-27
1620,263955,-15;7;-10,-17;14;-5,-10;-4;-3,-10;0;0,263955,6,2021-10-27
1621,264221,,,,,264221,6,2021-10-27
1622,264224,-17;3;0,-15;8;-14,-11;-1;-11,-11;2;-4,264224,6,2021-10-27
1623,264491,,,,,264491,6,2021-10-27
1624,264499,-15;4;-1,-12;2;-4,-8;5;-7,-3;6;-5,264499,6,2021-10-27
1625,264765,,,,,264765,6,2021-10-27
1626,264768,-6;6;-1,-11;-7;4,-11;-9;4,-12;0;-3,264768,6,2021-10-27
1627,265040,,,,,265040,6,2021-10-27
1628,265043,-9;-3;-10,-8;2;-4,-13;0;-1,-12;-2;-10,265043,6,2021-10-27
1629,265322,,,,,265322,6,2021-10-27
1630,265325,-12;0;-12,-16;-2;0,-11;1;-6,-16;1;0,265325,6,2021-10-27
1631,265597,,,,,265597,6,2021-10-27
1632,265601,-13;3;0,-13;-2;2,-11;0;-4,-14;2;0,265601,6,2021-10-27
1633,265879,,,,,265879,6,2021-10-27
1634,265882,-13;-3;-3,-11;3;-2,-9;-4;-6,-11;4;6,265882,6,2021-10-27
1635,266153,,,,,266153,6,2021-10-27
1636,266157,-15;-1;0,-11;1;-3,-16;-1;1,-15;3;0,266157,6,2021-10-27
1637,266430,,,,,266430,6,2021-10-27
1638,266433,-11;0;-1,-8;0;-7,-14;0;-4,-10;-1;3,266433,6,2021-10-27
1639,266700,,,,,266700,6,2021-10-27
1640,266703,-10;-6;-2,-17;-9;2,-12;-7;-6,-6;-6;1,266703,6,2021-10-27
1641,266975,,,,,266975,6,2021-10-27
1642,266977,-7;-5;2,-8;-8;-2,-11;-9;3,-6;-9;-1,266977,6,2021-10-27
1643,267243,,,,,267243,6,2021-10-27
1644,267246,-7;-7;-6,-5;-6;5,-4;-8;2,-5;-2;-3,267246,6,2021-10-27
1645,267524,,,,,267524,6,2021-10-27
1646,267527,-7;-11;7,-6;-11;0,-3;-2;-2,-6;-13;1,267527,6,2021-10-27
1647,267803,,,,,267803,6,2021-10-27
1648,267806,-6;-10;1,-7;-8;3,-4;-10;0,-2;-11;-1,267806,6,2021-10-27
1649,268076,,,,,268076,6,2021-10-27
1650,268079,-6;-11;-7,-2;-11;-2,-1;-13;-3,-2;-8;5,268079,6,2021-10-27
1651,268343,,,,,268343,6,2021-10-27
1652,268346,-1;-12;6,-3;-8;-6,-5;-15;5,-5;-10;0,268346,6,2021-10-27
1653,268619,,,,,268619,6,2021-10-27
1654,268626,-2;-6;0,0;-5;-1,-3;-12;7,-2;-7;-3,268626,6,2021-10-27
1655,268894,,,,,268894,6,2021-10-27
1656,268897,1;-6;6,3;-10;-3,0;-9;-1,5;-5;2,268897,6,2021-10-27
1657,269170,,,,,269170,6,2021-10-27
1658,269178,-5;-9;3,-3;-9;12,-6;-6;0,-2;-7;-4,269178,6,2021-10-27
1659,269445,,,,,269445,6,2021-10-27
1660,269447,-3;-5;2,-3;-1;-5,0;-5;1,2;-7;-1,269447,6,2021-10-27
1661,269707,,,,,269707,6,2021-10-27
1662,269715,3;-9;0,0;-8;5,-4;-9;4,0;-6;-1,269715,6,2021-10-27
1663,269983,,,,,269983,6,2021-10-27
1664,269986,-2;-16;0,-2;-11;8,3;-9;-1,-3;-6;0,269986,6,2021-10-27
1665,270260,,,,,270260,6,2021-10-27
1666,270268,1;-5;0,1;-6;0,2;-10;1,1;-4;0,270268,6,2021-10-27
1667,270533,,,,,270533,6,2021-10-27
1668,270536,0;-5;-6,1;-1;0,-3;0;-3,-1;-1;-2,270536,6,2021-10-27
1669,270811,,,,,270811,6,2021-10-27
1670,270813,-5;0;-1,-1;1;2,0;0;1,-3;2;0,270813,6,2021-10-27
1671,271096,,,,,271096,6,2021-10-27
1672,271098,0;5;5,-3;-6;1,-5;-3;6,0;-2;0,271098,6,2021-10-27
1673,271366,,,,,271366,6,2021-10-27
1674,271368,-5;0;5,-5;3;0,-6;0;-3,-6;0;7,271368,6,2021-10-27
1675,271641,,,,,271641,6,2021-10-27
1676,271644,-3;-2;-3,-1;2;-19,1;3;-3,0;2;0,271644,6,2021-10-27
1677,271910,,,,,271910,6,2021-10-27
1678,271912,-5;0;-4,-4;1;8,-3;5;-5,-1;-1;-8,271912,6,2021-10-27
1679,272190,,,,,272190,6,2021-10-27
1680,272192,-3;0;2,-3;-2;7,-2;2;-8,-2;0;0,272192,6,2021-10-27
1681,272460,,,,,272460,6,2021-10-27
1682,272463,-5;-1;-1,-7;0;-4,-1;-2;3,0;0;-8,272463,6,2021-10-27
1683,272742,,,,,272742,6,2021-10-27
1684,272745,-4;-1;1,-4;-8;4,2;0;5,-3;5;-3,272745,6,2021-10-27
1685,273017,,,,,273017,6,2021-10-27
1686,273019,-7;-2;2,-3;2;-4,-4;-7;-6,-3;-3;8,273019,6,2021-10-27
1687,273286,,,,,273286,6,2021-10-27
1688,273294,-3;2;0,-4;-1;0,-7;-2;-1,-8;-5;-5,273294,6,2021-10-27
1689,273561,,,,,273561,6,2021-10-27
1690,273564,-9;3;0,-7;-2;1,-1;0;-9,-3;0;-6,273564,6,2021-10-27
1691,273837,,,,,273837,6,2021-10-27
1692,273846,-8;-2;1,-7;1;0,-8;1;-4,-9;-1;3,273846,6,2021-10-27
1693,274112,,,,,274112,6,2021-10-27
1694,274115,-11;3;2,-8;0;-1,-9;5;-4,-12;1;4,274115,6,2021-10-27
1695,274382,,,,,274382,6,2021-10-27
1696,274384,-11;-4;0,-1;-2;-2,-1;1;-8,0;10;-4,274384,6,2021-10-27
1697,274657,,,,,274657,6,2021-10-27
1698,274660,-5;6;-2,-9;-1;-5,-1;1;1,-1;0;-1,274660,6,2021-10-27
1699,274925,,,,,274925,6,2021-10-27
1700,274928,1;-2;-6,0;7;-9,4;-2;0,-5;3;2,274928,6,2021-10-27
1701,275220,,,,,275220,6,2021-10-27
1702,275223,3;0;6,0;1;1,-4;0;2,-8;1;3,275223,6,2021-10-27
1703,275491,,,,,275491,6,2021-10-27
1704,275493,-1;8;7,-6;2;4,-9;0;-1,-5;-3;9,275493,6,2021-10-27
1705,275763,,,,,275763,6,2021-10-27
1706,275766,-5;4;3,-4;0;-2,-8;-5;1,-8;-7;-2,275766,6,2021-10-27
1707,276040,,,,,276040,6,2021-10-27
1708,276042,-2;4;6,-5;1;-6,-3;-1;0,0;-3;6,276042,6,2021-10-27
1709,276317,,,,,276317,6,2021-10-27
1710,276320,-8;2;-8,-8;-6;0,-1;-9;0,-6;-2;12,276320,6,2021-10-27
1711,276583,,,,,276583,6,2021-10-27
1712,276586,0;-3;-2,5;-15;7,-9;-3;-8,0;-10;11,276586,6,2021-10-27
1713,276866,,,,,276866,6,2021-10-27
1714,276869,-2;-5;-1,0;-2;-6,2;-4;2,0;0;0,276869,6,2021-10-27
1715,277140,,,,,277140,6,2021-10-27
1716,277143,-6;-2;2,3;-7;-4,1;-1;1,-10;-4;-2,277143,6,2021-10-27
1717,277412,,,,,277412,6,2021-10-27
1718,277421,-4;-2;3,-2;0;3,0;-3;-5,3;-4;-1,277421,6,2021-10-27
1719,277684,,,,,277684,6,2021-10-27
1720,277687,3;1;0,2;-2;0,2;-1;0,0;-9;0,277687,6,2021-10-27
1721,277962,,,,,277962,6,2021-10-27
1722,277969,1;-3;4,0;-2;-4,-2;-7;0,-1;-4;0,277969,6,2021-10-27
1723,278235,,,,,278235,6,2021-10-27
1724,278238,6;2;-8,2;-2;-7,2;2;2,7;-4;7,278238,6,2021-10-27
1725,278504,,,,,278504,6,2021-10-27
1726,278507,3;4;-4,1;-4;2,7;-3;9,3;-4;-4,278507,6,2021-10-27
1727,278778,,,,,278778,6,2021-10-27
1728,278781,15;6;11,-6;-2;-9,0;-4;16,3;-4;0,278781,6,2021-10-27
1729,279052,,,,,279052,6,2021-10-27
1730,279055,5;-2;1,7;-6;2,9;1;7,10;-12;-6,279055,6,2021-10-27
1731,279323,,,,,279323,6,2021-10-27
1732,279325,12;1;10,9;2;7,4;-6;3,12;0;3,279325,6,2021-10-27
1733,279592,,,,,279592,6,2021-10-27
1734,279596,3;2;-4,4;0;6,7;-1;1,13;-1;3,279596,6,2021-10-27
1735,279870,,,,,279870,6,2021-10-27
1736,279873,15;1;-8,16;-5;-3,19;-1;11,15;-3;0,279873,6,2021-10-27
1737,280142,,,,,280142,6,2021-10-27
1738,280145,19;-3;1,11;-6;3,13;-6;13,9;0;0,280145,6,2021-10-27
1739,280419,,,,,280419,6,2021-10-27
1740,280422,8;-14;8,14;-9;1,14;-11;2,15;-13;16,280422,6,2021-10-27
1741,280690,,,,,280690,6,2021-10-27
1742,280692,10;-7;-3,19;-4;6,15;-6;7,12;-2;4,280692,6,2021-10-27
1743,280962,,,,,280962,6,2021-10-27
1744,280965,10;-3;0,12;-4;0,10;-1;0,9;-3;2,280965,6,2021-10-27
1745,281232,,,,,281232,6,2021-10-27
1746,281235,8;-8;0,7;-7;2,4;-5;0,5;-5;5,281235,6,2021-10-27
1747,281506,,,,,281506,6,2021-10-27
1748,281513,-4;2;-17,-1;-4;-7,3;-6;3,2;-2;3,281513,6,2021-10-27
1749,281782,,,,,281782,6,2021-10-27
1750,281785,3;-2;5,-2;-2;-1,-7;-9;0,7;-1;-6,281785,6,2021-10-27
1751,282056,,,,,282056,6,2021-10-27
1752,282065,5;-1;0,8;0;4,12;-6;2,13;-4;-6,282065,6,2021-10-27
1753,282342,,,,,282342,6,2021-10-27
1754,282345,14;0;0,12;-6;0,17;-4;6,18;-2;5,282345,6,2021-10-27
1755,282610,,,,,282610,6,2021-10-27
1756,282612,12;-3;1,14;-6;1,18;0;1,15;-1;6,282612,6,2021-10-27
1757,282883,,,,,282883,6,2021-10-27
1758,282886,15;0;3,15;-3;6,16;-5;0,15;-10;3,282886,6,2021-10-27
1759,283159,,,,,283159,6,2021-10-27
1760,283161,16;0;3,19;2;4,19;-1;2,16;-7;3,283161,6,2021-10-27
1761,283433,,,,,283433,6,2021-10-27
1762,283437,22;0;3,20;0;0,18;2;6,11;3;6,283437,6,2021-10-27
1763,283703,,,,,283703,6,2021-10-27
1764,283706,5;0;1,5;3;0,5;3;2,0;6;0,283706,6,2021-10-27
1765,283978,,,,,283978,6,2021-10-27
1766,283981,3;4;1,2;6;0,5;6;0,0;18;-5,283981,6,2021-10-27
1767,284253,,,,,284253,6,2021-10-27
1768,284256,-3;21;1,5;12;-3,-1;18;2,1;26;2,284256,6,2021-10-27
1769,284528,,,,,284528,6,2021-10-27
1770,284531,3;22;2,-1;26;0,-1;33;-1,8;22;4,284531,6,2021-10-27
1771,284800,,,,,284800,6,2021-10-27
1772,284803,2;36;2,5;28;6,9;30;5,9;31;3,284803,6,2021-10-27
1773,285073,,,,,285073,6,2021-10-27
1774,285080,11;26;3,8;19;7,3;23;2,2;32;-8,285080,6,2021-10-27
1775,285343,,,,,285343,6,2021-10-27
1776,285346,3;21;0,6;16;-10,4;21;-5,0;25;0,285346,6,2021-10-27
1777,285611,,,,,285611,6,2021-10-27
1778,285619,-7;20;-1,0;18;18,-3;24;5,0;28;-4,285619,6,2021-10-27
1779,285886,,,,,285886,6,2021-10-27
1780,285888,-5;23;-13,-4;22;-11,-6;22;4,-2;29;-2,285888,6,2021-10-27
1781,286151,,,,,286151,6,2021-10-27
1782,286159,-3;31;-3,-6;30;5,-1;35;-13,-3;24;1,286159,6,2021-10-27
1783,286425,,,,,286425,6,2021-10-27
1784,286428,0;22;-1,-4;25;4,-3;28;0,-4;28;-7,286428,6,2021-10-27
1785,286699,,,,,286699,6,2021-10-27
1786,286702,-4;26;-5,-2;22;-3,-6;22;2,-4;20;0,286702,6,2021-10-27
1787,286974,,,,,286974,6,2021-10-27
1788,286978,-7;16;5,-5;14;-2,-10;14;-1,-10;11;-1,286978,6,2021-10-27
1789,287251,,,,,287251,6,2021-10-27
1790,287254,-11;9;-2,-7;16;1,-14;14;4,-8;2;0,287254,6,2021-10-27
1791,287525,,,,,287525,6,2021-10-27
1792,287528,-8;-1;2,-12;-1;0,-13;-4;1,-15;-2;-6,287528,6,2021-10-27
1793,287801,,,,,287801,6,2021-10-27
1794,287803,-15;0;1,-15;0;2,-14;0;-2,-16;-3;-4,287803,6,2021-10-27
1795,288075,,,,,288075,6,2021-10-27
1796,288078,-8;-4;-11,-14;-6;1,-14;-4;2,-17;4;0,288078,6,2021-10-27
1797,288347,,,,,288347,6,2021-10-27
1798,288349,-12;1;-7,-16;-9;3,-18;-11;0,-12;-6;-10,288349,6,2021-10-27
1799,288626,,,,,288626,6,2021-10-27
1800,288629,-12;0;-1,-11;6;-5,-19;2;1,-12;5;-1,288629,6,2021-10-27
1801,288902,,,,,288902,6,2021-10-27
1802,288904,-19;-9;-2,-16;-9;-4,-6;-6;0,-13;0;6,288904,6,2021-10-27
1803,289182,,,,,289182,6,2021-10-27
1804,289185,-13;12;6,-8;0;-5,-11;-9;-5,-14;-5;-9,289185,6,2021-10-27
1805,289460,,,,,289460,6,2021-10-27
1806,289462,-15;-12;-3,-13;0;-11,-12;-2;0,-15;-1;-7,289462,6,2021-10-27
1807,289734,,,,,289734,6,2021-10-27
1808,289736,-19;-9;-6,-20;-9;-11,-20;1;1,-19;-1;-2,289736,6,2021-10-27
1809,290002,,,,,290002,6,2021-10-27
1810,290006,-15;-1;-13,-25;-11;0,-21;0;-10,-15;-2;-16,290006,6,2021-10-27
1811,290284,,,,,290284,6,2021-10-27
1812,290287,-19;-15;-8,-16;-8;-12,-16;-2;8,-18;-1;0,290287,6,2021-10-27
1813,290553,,,,,290553,6,2021-10-27
1814,290556,-17;-1;-6,-15;-6;0,-23;-2;-9,-17;-17;-4,290556,6,2021-10-27
1815,290830,,,,,290830,6,2021-10-27
1816,290837,-15;-10;0,-15;-4;-2,-17;8;0,-9;-12;-7,290837,6,2021-10-27
1817,291103,,,,,291103,6,2021-10-27
1818,291106,-18;-12;0,-17;-3;1,-21;-7;-16,-23;5;14,291106,6,2021-10-27
1819,291380,,,,,291380,6,2021-10-27
1820,291388,-18;9;-8,-16;2;-4,-14;0;-8,-24;3;-8,291388,6,2021-10-27
1821,291654,,,,,291654,6,2021-10-27
1822,291657,-18;3;8,-17;5;7,-19;0;2,-15;3;-6,291657,6,2021-10-27
1823,291923,,,,,291923,6,2021-10-27
1824,291931,-19;-7;10,-16;-2;3,-15;-6;-4,-12;0;-3,291931,6,2021-10-27
1825,292192,,,,,292192,6,2021-10-27
1826,292195,-7;-2;-9,-15;10;-11,-15;8;-5,-14;0;3,292195,6,2021-10-27
1827,292461,,,,,292461,6,2021-10-27
1828,292470,-19;-2;-7,-18;1;-8,-4;-2;-5,-17;-4;-6,292470,6,2021-10-27
1829,292731,,,,,292731,6,2021-10-27
1830,292734,-10;-1;-14,-4;7;-14,-16;-1;0,-10;-5;11,292734,6,2021-10-27
1831,293001,,,,,293001,6,2021-10-27
1832,293004,-11;7;-7,-18;0;5,-11;3;8,-11;6;-4,293004,6,2021-10-27
1833,293276,,,,,293276,6,2021-10-27
1834,293279,0;-4;1,0;-5;-8,-16;-6;-10,-22;-3;-7,293279,6,2021-10-27
1835,293544,,,,,293544,6,2021-10-27
1836,293548,-14;4;-5,-1;-15;-11,-16;2;-10,-14;-6;2,293548,6,2021-10-27
1837,293819,,,,,293819,6,2021-10-27
1838,293822,-14;-2;-17,-7;-1;-5,-16;-11;20,-5;4;-38,293822,6,2021-10-27
1839,294090,,,,,294090,6,2021-10-27
1840,294093,-11;7;-9,-13;-12;0,-15;-4;-12,-23;-3;21,294093,6,2021-10-27
1841,294364,,,,,294364,6,2021-10-27
1842,294366,-18;7;6,-13;0;-6,-17;15;-3,-9;4;0,294366,6,2021-10-27
1843,294638,,,,,294638,6,2021-10-27
1844,294641,-14;5;5,-4;0;4,-6;-19;19,-12;0;6,294641,6,2021-10-27
1845,294915,,,,,294915,6,2021-10-27
1846,294917,-15;7;3,11;13;5,0;2;-12,-16;-3;2,294917,6,2021-10-27
1847,295183,,,,,295183,6,2021-10-27
1848,295186,-11;-2;-14,-17;-6;-4,-15;9;-26,-10;0;17,295186,6,2021-10-27
1849,295464,,,,,295464,6,2021-10-27
1850,295468,-16;-5;2,-9;0;-4,-18;10;-5,-29;-3;-5,295468,6,2021-10-27
1851,295734,,,,,295734,6,2021-10-27
1852,295737,-5;13;-3,-3;14;-18,-12;3;2,-5;2;-17,295737,6,2021-10-27
1853,296020,,,,,296020,6,2021-10-27
1854,296024,-4;-4;-8,-4;-3;-4,-4;-7;1,-6;1;-22,296024,6,2021-10-27
1855,296296,,,,,296296,6,2021-10-27
1856,296299,-10;18;-20,-9;0;9,-8;2;6,-11;16;-12,296299,6,2021-10-27
1857,296565,,,,,296565,6,2021-10-27
1858,296572,-20;4;4,-11;1;1,-11;19;-7,-4;4;-8,296572,6,2021-10-27
1859,296841,,,,,296841,6,2021-10-27
1860,296844,-7;8;-10,-5;10;0,-12;8;-2,-14;6;-7,296844,6,2021-10-27
1861,297110,,,,,297110,6,2021-10-27
1862,297118,0;3;13,-20;5;6,4;7;-7,0;5;2,297118,6,2021-10-27
1863,297385,,,,,297385,6,2021-10-27
1864,297388,-8;-10;5,-7;14;1,-7;-3;9,-8;13;-11,297388,6,2021-10-27
1865,297660,,,,,297660,6,2021-10-27
1866,297668,-12;7;9,-11;8;-3,-8;23;-22,-7;-9;-26,297668,6,2021-10-27
1867,297935,,,,,297935,6,2021-10-27
1868,297937,-11;-8;5,-2;15;18,-5;-2;-17,-4;0;-19,297937,6,2021-10-27
1869,298199,,,,,298199,6,2021-10-27
1870,298208,-9;12;3,10;9;-6,-13;0;-3,0;-3;-25,298208,6,2021-10-27
1871,298474,,,,,298474,6,2021-10-27
1872,298477,-8;0;3,-37;10;14,10;7;63,-1;5;11,298477,6,2021-10-27
1873,298743,,,,,298743,6,2021-10-27
1874,298745,-12;10;9,14;4;-8,-22;-5;-27,-22;3;-13,298745,6,2021-10-27
1875,299020,,,,,299020,6,2021-10-27
1876,299023,-5;2;-12,-11;-1;-1,5;21;24,-10;4;0,299023,6,2021-10-27
1877,299289,,,,,299289,6,2021-10-27
1878,299292,-7;11;32,-9;0;19,-9;8;4,5;16;0,299292,6,2021-10-27
1879,299575,,,,,299575,6,2021-10-27
1880,299578,-24;4;-18,-5;11;-8,2;3;12,-4;11;-5,299578,6,2021-10-27
1881,299845,,,,,299845,6,2021-10-27
1882,299848,-8;4;-10,-13;-11;10,-32;12;-8,-6;2;13,299848,6,2021-10-27
1883,300126,,,,,300126,6,2021-10-27
1884,300129,-16;12;-22,5;5;5,-9;-2;13,-13;0;-8,300129,6,2021-10-27
1885,300401,,,,,300401,6,2021-10-27
1886,300404,-6;0;12,-7;1;-7,-5;-13;-8,-4;-11;-1,300404,6,2021-10-27
1887,300676,,,,,300676,6,2021-10-27
1888,300679,3;15;-8,-6;-2;-13,-11;-6;-13,-3;-6;-17,300679,6,2021-10-27
1889,300946,,,,,300946,6,2021-10-27
1890,300949,-4;-7;-9,-10;0;2,-9;-5;-7,-11;11;4,300949,6,2021-10-27
1891,301225,,,,,301225,6,2021-10-27
1892,301229,-8;-5;0,-18;0;-10,-1;3;-15,-17;-1;2,301229,6,2021-10-27
1893,301489,,,,,301489,6,2021-10-27
1894,301492,-1;2;5,-6;-9;-6,0;-7;-7,-21;-10;-2,301492,6,2021-10-27
1895,301765,,,,,301765,6,2021-10-27
1896,301767,11;-4;16,14;8;13,1;-1;-1,-7;0;-3,301767,6,2021-10-27
1897,302040,,,,,302040,6,2021-10-27
1898,302043,-11;-7;-11,-6;1;-6,-8;-7;4,-11;2;11,302043,6,2021-10-27
1899,302315,,,,,302315,6,2021-10-27
1900,302322,10;-24;-11,-12;0;-12,-11;10;-5,-3;12;13,302322,6,2021-10-27
1901,302585,,,,,302585,6,2021-10-27
1902,302588,-7;-14;7,-2;-5;-6,0;-8;-7,-7;-14;26,302588,6,2021-10-27
1903,302853,,,,,302853,6,2021-10-27
1904,302862,5;0;18,-11;11;-9,-21;-17;-15,-7;-5;0,302862,6,2021-10-27
1905,303129,,,,,303129,6,2021-10-27
1906,303131,11;12;-17,-5;1;-10,3;-30;14,6;20;-4,303131,6,2021-10-27
1907,303398,,,,,303398,6,2021-10-27
1908,303407,-6;-10;-11,-7;-7;-20,-5;7;-2,-8;1;-11,303407,6,2021-10-27
1909,303679,,,,,303679,6,2021-10-27
