,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,utcdate
1368,395110,909.0,18.019759,16,25,13.75,395110,2021-11-17
1369,395379,908.0,17.398388,16,25,13.77,395379,2021-11-17
1370,395653,905.0,16.155646,16,27,13.75,395653,2021-11-17
1371,395918,889.0,14.912904000000001,17,28,13.77,395918,2021-11-17
1372,396192,921.0,13.670162,17,28,13.67,396192,2021-11-17
1373,396469,885.0,12.42742,17,30,13.71,396469,2021-11-17
1374,396748,914.0,11.184678,17,28,13.75,396748,2021-11-17
1375,397019,953.0,10.563307,17,28,13.62,397019,2021-11-17
1376,397287,892.0,9.941936,17,30,13.74,397287,2021-11-17
1377,397570,905.0,9.941936,17,29,13.77,397570,2021-11-17
1378,397844,921.0,9.320565,17,30,13.75,397844,2021-11-17
1379,398119,896.0,9.320565,18,29,13.78,398119,2021-11-17
1380,398394,942.0,8.699194,18,30,13.67,398394,2021-11-17
1381,398670,921.0,8.699194,18,32,13.73,398670,2021-11-17
1382,398945,942.0,8.077823,22,42,13.77,398945,2021-11-17
1383,399224,1154.0,8.699194,23,41,13.73,399224,2021-11-17
1384,399506,1197.0,8.077823,25,47,13.81,399506,2021-11-17
1385,399783,1226.0,8.077823,24,40,13.78,399783,2021-11-17
1386,400057,1288.0,8.077823,20,27,13.78,400057,2021-11-17
1387,400328,1264.0,8.077823,19,24,13.79,400328,2021-11-17
1388,400606,1237.0,8.699194,18,21,13.78,400606,2021-11-17
1389,400882,1239.0,8.699194,16,18,13.79,400882,2021-11-17
1390,401147,1225.0,9.320565,16,17,13.84,401147,2021-11-17
1391,401428,1192.0,9.320565,15,17,13.74,401428,2021-11-17
1392,401711,1107.0,8.077823,17,26,13.77,401711,2021-11-17
1393,401986,1020.0,6.835081,18,32,13.75,401986,2021-11-17
1394,402423,986.0,6.21371,18,28,13.84,402423,2021-11-17
1395,402695,996.0,4.970968,18,29,13.79,402695,2021-11-17
1396,402968,965.0,4.970968,18,31,13.85,402968,2021-11-17
1397,403244,922.0,5.592339,18,41,13.81,403244,2021-11-17
1398,403518,997.0,6.21371,25,49,13.83,403518,2021-11-17
1399,403787,1242.0,7.4564520000000005,26,42,13.81,403787,2021-11-17
1400,404068,1622.0,8.077823,27,34,13.81,404068,2021-11-17
1401,404338,1927.0,9.320565,29,36,13.79,404338,2021-11-17
1402,404616,2104.0,9.941936,30,35,13.82,404616,2021-11-17
1403,404889,2280.0,11.184678,30,36,13.82,404889,2021-11-17
1404,405169,2430.0,11.806049,31,37,13.79,405169,2021-11-17
1405,405439,2374.0,13.048791,31,40,13.82,405439,2021-11-17
1406,405718,2142.0,14.291533,30,43,13.78,405718,2021-11-17
1407,405990,2055.0,15.534275000000001,30,38,13.83,405990,2021-11-17
1408,406269,2198.0,16.155646,30,38,13.82,406269,2021-11-17
1409,406540,2327.0,17.398388,31,38,13.82,406540,2021-11-17
1410,406816,2440.0,18.019759,31,37,13.78,406816,2021-11-17
1411,407094,2459.0,19.262501,31,40,13.82,407094,2021-11-17
1412,407366,2010.0,20.505243,27,36,13.79,407366,2021-11-17
1413,407642,1835.0,21.126614,21,20,13.79,407642,2021-11-17
1414,407916,1851.0,22.369356,19,15,13.79,407916,2021-11-17
1415,408193,1874.0,22.990727,17,12,13.81,408193,2021-11-17
1416,408467,1821.0,23.612098,18,15,13.79,408467,2021-11-17
1417,408749,1623.0,24.233469,17,16,13.81,408749,2021-11-17
1418,409018,1449.0,25.476211,17,17,13.79,409018,2021-11-17
1419,409299,1489.0,25.476211,17,16,13.77,409299,2021-11-17
1420,409568,1529.0,26.097582,17,16,13.81,409568,2021-11-17
1421,409848,1556.0,26.097582,17,16,13.78,409848,2021-11-17
1422,410116,1562.0,26.097582,18,16,13.78,410116,2021-11-17
1423,410389,1545.0,25.476211,18,16,13.78,410389,2021-11-17
1424,410657,1524.0,24.85484,18,16,13.79,410657,2021-11-17
1425,410931,1489.0,24.233469,18,18,13.78,410931,2021-11-17
1426,411195,1460.0,23.612098,18,18,13.77,411195,2021-11-17
1427,411470,1427.0,22.990727,18,18,13.79,411470,2021-11-17
1428,411746,1387.0,22.369356,17,18,13.78,411746,2021-11-17
1429,412021,1361.0,22.369356,17,18,13.81,412021,2021-11-17
1430,412304,1346.0,21.747985,17,18,13.78,412304,2021-11-17
1431,412575,1330.0,21.747985,17,18,13.75,412575,2021-11-17
1432,412857,1315.0,21.747985,17,18,13.79,412857,2021-11-17
1433,413123,1310.0,21.747985,17,18,13.79,413123,2021-11-17
1434,413399,1308.0,21.747985,17,18,13.7,413399,2021-11-17
1435,413675,1321.0,21.747985,17,18,13.77,413675,2021-11-17
1436,413948,1332.0,22.369356,17,18,13.75,413948,2021-11-17
1437,414223,1338.0,22.369356,17,18,13.78,414223,2021-11-17
1438,414499,1336.0,22.369356,17,18,13.78,414499,2021-11-17
1439,414769,1339.0,22.369356,17,18,13.77,414769,2021-11-17
1440,415049,1339.0,22.369356,17,18,13.79,415049,2021-11-17
1441,415324,1349.0,22.369356,17,18,13.75,415324,2021-11-17
1442,415604,1345.0,22.369356,17,18,13.79,415604,2021-11-17
1443,415883,1354.0,22.369356,17,18,13.79,415883,2021-11-17
1444,416150,1352.0,22.369356,17,18,13.77,416150,2021-11-17
1445,416424,1369.0,22.990727,17,18,13.77,416424,2021-11-17
1446,416702,1392.0,23.612098,17,18,13.78,416702,2021-11-17
1447,416975,1435.0,24.233469,17,17,13.82,416975,2021-11-17
1448,417254,1451.0,24.233469,17,17,13.73,417254,2021-11-17
1449,417539,1455.0,24.233469,17,17,13.81,417539,2021-11-17
1450,417814,1453.0,24.233469,17,17,13.79,417814,2021-11-17
1451,418095,1424.0,23.612098,17,18,13.74,418095,2021-11-17
1452,418375,1398.0,22.990727,17,18,13.75,418375,2021-11-17
1453,418664,1357.0,21.747985,17,18,13.79,418664,2021-11-17
1454,418940,1299.0,20.505243,16,18,13.78,418940,2021-11-17
1455,419359,1195.0,19.262501,16,18,13.75,419359,2021-11-17
1456,419629,1129.0,16.777017,15,19,13.78,419629,2021-11-17
1457,419909,1125.0,15.534275000000001,16,19,13.74,419909,2021-11-17
1458,420178,1130.0,14.291533,15,19,13.78,420178,2021-11-17
1459,420459,1077.0,13.048791,15,20,13.71,420459,2021-11-17
1460,420729,1052.0,11.184678,15,20,13.78,420729,2021-11-17
1461,421005,1079.0,9.941936,15,19,13.78,421005,2021-11-17
1462,421280,1077.0,8.077823,16,23,13.73,421280,2021-11-17
1463,421556,1010.0,6.835081,18,30,13.78,421556,2021-11-17
1464,421833,958.0,5.592339,18,31,13.74,421833,2021-11-17
1465,422106,943.0,4.970968,18,33,13.77,422106,2021-11-17
1466,422387,918.0,4.349597,18,36,13.75,422387,2021-11-17
1467,422657,865.0,3.7282260000000003,18,38,13.7,422657,2021-11-17
1468,422932,800.0,3.106855,18,40,13.77,422932,2021-11-17
1469,423207,801.0,3.106855,18,38,13.64,423207,2021-11-17
1470,423488,844.0,3.106855,32,93,13.75,423488,2021-11-17
1471,423757,1398.0,3.7282260000000003,30,51,13.71,423757,2021-11-17
1472,424032,1578.0,4.349597,30,55,13.79,424032,2021-11-17
1473,424303,1600.0,4.970968,31,55,13.78,424303,2021-11-17
1474,424576,1665.0,6.21371,32,58,13.78,424576,2021-11-17
1475,424856,1733.0,6.835081,32,56,13.78,424856,2021-11-17
1476,425129,1791.0,7.4564520000000005,32,53,13.81,425129,2021-11-17
1477,425404,1860.0,8.077823,32,56,13.82,425404,2021-11-17
1478,425674,1972.0,8.699194,33,58,13.84,425674,2021-11-17
1479,425948,2097.0,9.320565,34,66,13.84,425948,2021-11-17
1480,426216,2257.0,9.941936,34,58,13.84,426216,2021-11-17
1481,426498,2387.0,11.184678,35,64,13.83,426498,2021-11-17
1482,426767,2489.0,11.806049,36,80,13.79,426767,2021-11-17
1483,427048,2073.0,12.42742,37,71,13.84,427048,2021-11-17
1484,427323,2152.0,13.048791,37,75,13.79,427323,2021-11-17
1485,427603,2233.0,14.291533,37,77,13.82,427603,2021-11-17
1486,427884,2315.0,15.534275000000001,37,77,13.79,427884,2021-11-17
1487,428155,2396.0,16.155646,37,78,13.83,428155,2021-11-17
1488,428425,2497.0,17.398388,38,78,13.81,428425,2021-11-17
1489,428705,2602.0,18.019759,38,76,13.79,428705,2021-11-17
1490,428984,2706.0,19.262501,38,73,13.83,428984,2021-11-17
1491,429258,2807.0,19.883872,37,72,13.83,429258,2021-11-17
1492,429526,2869.0,21.126614,37,70,13.79,429526,2021-11-17
1493,429806,2938.0,21.747985,37,71,13.83,429806,2021-11-17
1494,430077,2697.0,22.369356,41,100,13.84,430077,2021-11-17
1495,430358,2458.0,22.990727,40,89,13.79,430358,2021-11-17
1496,430627,2480.0,23.612098,40,89,13.79,430627,2021-11-17
1497,430907,2505.0,24.85484,40,88,13.79,430907,2021-11-17
1498,431177,2516.0,25.476211,40,89,13.83,431177,2021-11-17
1499,431453,2500.0,26.097582,40,88,13.79,431453,2021-11-17
1500,431728,2533.0,27.340324,40,89,13.81,431728,2021-11-17
1501,432008,2550.0,27.961695,40,87,13.81,432008,2021-11-17
1502,432279,2549.0,28.583066,40,88,13.78,432279,2021-11-17
1503,432553,2545.0,29.204437,40,87,13.83,432553,2021-11-17
1504,432829,2567.0,29.825808000000002,36,68,13.78,432829,2021-11-17
1505,433105,2510.0,30.447179000000002,36,69,13.79,433105,2021-11-17
1506,433379,2555.0,31.068550000000002,36,69,13.82,433379,2021-11-17
1507,433655,2573.0,31.689921000000002,35,63,13.84,433655,2021-11-17
1508,433932,2525.0,31.689921000000002,36,74,13.75,433932,2021-11-17
1509,434205,2145.0,32.311292,37,78,13.75,434205,2021-11-17
1510,434481,2036.0,32.311292,37,76,13.75,434481,2021-11-17
1511,434750,2047.0,32.932663,37,75,13.74,434750,2021-11-17
1512,435024,2065.0,32.932663,35,63,13.78,435024,2021-11-17
1513,435294,2062.0,33.554034,35,63,13.74,435294,2021-11-17
1514,435573,2090.0,33.554034,35,62,13.75,435573,2021-11-17
1515,435845,2084.0,34.175405,35,74,13.71,435845,2021-11-17
1516,436129,1716.0,34.175405,43,82,13.75,436129,2021-11-17
1517,436401,1571.0,34.175405,36,72,13.74,436401,2021-11-17
1518,436679,1588.0,34.796776,37,85,13.71,436679,2021-11-17
1519,436945,1587.0,34.796776,37,84,13.77,436945,2021-11-17
1520,437364,1571.0,35.418147,38,84,13.78,437364,2021-11-17
1521,437635,1595.0,35.418147,38,87,13.75,437635,2021-11-17
1522,437903,1607.0,36.039518,37,83,13.79,437903,2021-11-17
1523,438177,1599.0,36.039518,38,87,13.78,438177,2021-11-17
1524,438447,1611.0,36.039518,38,88,13.78,438447,2021-11-17
1525,438729,1624.0,36.660889,38,87,13.83,438729,2021-11-17
1526,439013,1613.0,36.660889,36,81,13.79,439013,2021-11-17
1527,439286,1590.0,36.660889,35,64,13.79,439286,2021-11-17
1528,439555,1573.0,36.660889,29,47,13.79,439555,2021-11-17
1529,439974,1589.0,36.660889,24,27,13.78,439974,2021-11-17
1530,440244,1571.0,36.660889,15,10,13.83,440244,2021-11-17
1531,440518,1554.0,36.660889,16,13,13.81,440518,2021-11-17
1532,440786,1545.0,36.039518,17,15,13.79,440786,2021-11-17
1533,441068,1505.0,36.039518,17,16,13.82,441068,2021-11-17
1534,441345,1491.0,35.418147,22,29,13.81,441345,2021-11-17
1535,441617,1521.0,35.418147,27,42,13.82,441617,2021-11-17
1536,441887,1586.0,34.796776,29,47,13.79,441887,2021-11-17
1537,442170,1624.0,34.796776,33,73,13.82,442170,2021-11-17
1538,442439,1689.0,34.796776,32,62,13.82,442439,2021-11-17
1539,442719,1655.0,34.796776,33,66,13.78,442719,2021-11-17
1540,442989,1641.0,34.796776,33,63,13.79,442989,2021-11-17
1541,443271,1591.0,34.796776,33,63,13.79,443271,2021-11-17
1542,443541,1569.0,34.796776,33,64,13.79,443541,2021-11-17
1543,443825,1542.0,34.796776,33,65,13.81,443825,2021-11-17
1544,444102,1534.0,34.796776,33,66,13.79,444102,2021-11-17
1545,444377,1508.0,34.796776,34,66,13.78,444377,2021-11-17
1546,444649,1502.0,34.796776,34,69,13.81,444649,2021-11-17
1547,444916,1511.0,35.418147,34,67,13.78,444916,2021-11-17
1548,445192,1511.0,35.418147,34,67,13.78,445192,2021-11-17
1549,445466,1514.0,35.418147,34,68,13.78,445466,2021-11-17
1550,445753,1517.0,35.418147,34,69,13.81,445753,2021-11-17
1551,446031,1516.0,35.418147,34,68,13.78,446031,2021-11-17
1552,446309,1532.0,36.039518,34,67,13.81,446309,2021-11-17
1553,446580,1531.0,36.039518,34,68,13.77,446580,2021-11-17
1554,446859,1542.0,36.039518,34,67,13.78,446859,2021-11-17
1555,447131,1552.0,36.039518,32,52,13.79,447131,2021-11-17
1556,447411,1543.0,36.660889,28,41,13.81,447411,2021-11-17
1557,447681,1559.0,36.660889,27,40,13.79,447681,2021-11-17
1558,447962,1573.0,36.660889,16,10,13.79,447962,2021-11-17
1559,448238,1557.0,36.660889,15,11,13.82,448238,2021-11-17
1560,448512,1554.0,36.039518,17,14,13.81,448512,2021-11-17
1561,448783,1521.0,36.039518,20,21,13.79,448783,2021-11-17
1562,449054,1535.0,36.039518,20,21,13.78,449054,2021-11-17
1563,449339,1539.0,36.039518,19,21,13.81,449339,2021-11-17
1564,449608,1542.0,36.039518,19,20,13.82,449608,2021-11-17
1565,449892,1539.0,35.418147,20,24,13.78,449892,2021-11-17
1566,450158,1537.0,36.039518,28,46,13.82,450158,2021-11-17
1567,450435,1633.0,35.418147,30,49,13.82,450435,2021-11-17
1568,450704,1670.0,35.418147,29,47,13.75,450704,2021-11-17
1569,450982,1667.0,36.039518,29,45,13.81,450982,2021-11-17
1570,451248,1647.0,36.039518,29,46,13.81,451248,2021-11-17
1571,451522,1632.0,36.039518,29,45,13.78,451522,2021-11-17
1572,451799,1617.0,36.039518,29,46,13.78,451799,2021-11-17
1573,452072,1583.0,36.660889,29,45,13.79,452072,2021-11-17
1574,452348,1575.0,36.660889,29,45,13.79,452348,2021-11-17
1575,452630,1571.0,36.660889,29,48,13.79,452630,2021-11-17
1576,452907,1561.0,36.660889,29,46,13.79,452907,2021-11-17
1577,453181,1564.0,36.660889,29,46,13.81,453181,2021-11-17
1578,453458,1555.0,36.660889,29,47,13.81,453458,2021-11-17
1579,453726,1564.0,36.660889,29,47,13.79,453726,2021-11-17
1580,454000,1568.0,36.660889,29,46,13.82,454000,2021-11-17
1581,454274,1565.0,36.660889,29,46,13.74,454274,2021-11-17
1582,454556,1564.0,36.660889,29,46,13.78,454556,2021-11-17
1583,454827,1567.0,36.660889,29,46,13.79,454827,2021-11-17
1584,455107,1573.0,36.660889,29,47,13.78,455107,2021-11-17
1585,455377,1576.0,36.660889,30,50,13.77,455377,2021-11-17
1586,455666,1594.0,36.660889,30,49,13.79,455666,2021-11-17
1587,455941,1587.0,36.660889,30,50,13.82,455941,2021-11-17
1588,456219,1598.0,36.660889,30,52,13.78,456219,2021-11-17
1589,456492,1596.0,36.660889,30,52,13.79,456492,2021-11-17
1590,456904,1606.0,36.660889,30,51,13.78,456904,2021-11-17
1591,457179,1612.0,36.660889,30,53,13.79,457179,2021-11-17
1592,457459,1606.0,36.660889,30,53,13.82,457459,2021-11-17
1593,457730,1600.0,36.660889,30,52,13.78,457730,2021-11-17
1594,458009,1609.0,36.660889,30,53,13.79,458009,2021-11-17
1595,458280,1593.0,36.660889,30,53,13.78,458280,2021-11-17
1596,458554,1600.0,36.660889,30,52,13.79,458554,2021-11-17
1597,458831,1607.0,36.660889,31,55,13.78,458831,2021-11-17
1598,459105,1607.0,37.28226,31,54,13.78,459105,2021-11-17
1599,459380,1622.0,37.28226,31,56,13.78,459380,2021-11-17
1600,459656,1620.0,37.28226,31,56,13.81,459656,2021-11-17
1601,459931,1623.0,37.28226,31,56,13.79,459931,2021-11-17
1602,460206,1620.0,37.28226,31,55,13.81,460206,2021-11-17
1603,460485,1617.0,37.28226,31,55,13.77,460485,2021-11-17
1604,460775,1616.0,37.28226,31,55,13.79,460775,2021-11-17
1605,461050,1623.0,37.903631,31,55,13.79,461050,2021-11-17
1606,461321,1623.0,37.903631,31,55,13.79,461321,2021-11-17
1607,461596,1620.0,37.903631,30,52,13.77,461596,2021-11-17
1608,461865,1622.0,37.903631,30,49,13.81,461865,2021-11-17
1609,462139,1614.0,37.903631,30,50,13.81,462139,2021-11-17
1610,462408,1614.0,37.903631,30,49,13.77,462408,2021-11-17
1611,462689,1616.0,37.903631,27,40,13.77,462689,2021-11-17
1612,462960,1607.0,37.903631,23,27,13.81,462960,2021-11-17
1613,463228,1602.0,37.28226,22,25,13.79,463228,2021-11-17
1614,463503,1593.0,37.28226,16,11,13.81,463503,2021-11-17
1615,463774,1582.0,37.28226,16,13,13.81,463774,2021-11-17
1616,464048,1564.0,36.660889,17,15,13.79,464048,2021-11-17
1617,464323,1532.0,36.660889,17,16,13.79,464323,2021-11-17
1618,464604,1510.0,36.039518,17,16,13.81,464604,2021-11-17
1619,464880,1487.0,35.418147,17,16,13.75,464880,2021-11-17
1620,465156,1462.0,35.418147,17,17,13.83,465156,2021-11-17
1621,465424,1452.0,34.796776,17,17,13.81,465424,2021-11-17
1622,465705,1432.0,34.175405,17,18,13.75,465705,2021-11-17
1623,465976,1400.0,33.554034,17,18,13.74,465976,2021-11-17
1624,466248,1384.0,32.311292,17,18,13.71,466248,2021-11-17
1625,466512,1184.0,31.068550000000002,15,22,13.75,466512,2021-11-17
1626,466788,854.0,29.204437,19,33,13.75,466788,2021-11-17
1627,467076,1154.0,27.961695,17,18,13.73,467076,2021-11-17
1628,467345,1309.0,26.718953,15,16,13.78,467345,2021-11-17
1629,467622,1247.0,24.85484,15,17,13.77,467622,2021-11-17
1630,467891,1134.0,24.233469,15,19,13.75,467891,2021-11-17
1631,468176,1062.0,23.612098,15,20,13.77,468176,2021-11-17
1632,468452,1079.0,22.369356,15,19,13.75,468452,2021-11-17
1633,468728,1076.0,21.747985,15,20,13.75,468728,2021-11-17
1634,469003,1025.0,21.126614,16,20,13.78,469003,2021-11-17
1635,469283,1035.0,20.505243,15,21,13.73,469283,2021-11-17
1636,469553,996.0,19.883872,15,21,13.78,469553,2021-11-17
1637,469832,996.0,19.262501,15,21,13.78,469832,2021-11-17
1638,470104,978.0,18.64113,15,21,13.71,470104,2021-11-17
1639,470385,948.0,18.019759,15,22,13.77,470385,2021-11-17
1640,470661,968.0,17.398388,15,22,13.75,470661,2021-11-17
1641,470931,940.0,16.777017,16,23,13.7,470931,2021-11-17
1642,471204,932.0,15.534275000000001,16,25,13.75,471204,2021-11-17
1643,471480,938.0,14.912904000000001,16,25,13.6,471480,2021-11-17
1644,471754,915.0,13.670162,16,27,13.73,471754,2021-11-17
1645,472025,914.0,13.048791,17,27,13.78,472025,2021-11-17
1646,472305,967.0,12.42742,17,29,13.75,472305,2021-11-17
1647,472581,1105.0,12.42742,25,41,13.77,472581,2021-11-17
1648,472859,1480.0,11.806049,27,40,13.75,472859,2021-11-17
1649,473125,1708.0,12.42742,27,40,13.75,473125,2021-11-17
1650,473399,1632.0,11.806049,25,25,13.79,473399,2021-11-17
1651,473672,1651.0,11.806049,21,22,13.78,473672,2021-11-17
1652,473946,1619.0,11.806049,20,20,13.73,473946,2021-11-17
1653,474221,1566.0,11.806049,18,18,13.78,474221,2021-11-17
1654,474497,1524.0,11.806049,17,16,13.54,474497,2021-11-17
1655,474765,1478.0,11.184678,17,16,13.71,474765,2021-11-17
1656,475187,1368.0,10.563307,16,17,13.77,475187,2021-11-17
1657,475460,1289.0,9.320565,16,18,13.75,475460,2021-11-17
1658,475730,1091.0,8.077823,17,26,13.75,475730,2021-11-17
1659,476011,975.0,6.21371,19,34,13.75,476011,2021-11-17
1660,476280,971.0,5.592339,18,30,13.75,476280,2021-11-17
1661,476554,995.0,4.970968,30,84,13.78,476554,2021-11-17
1662,476822,1232.0,4.970968,34,79,13.78,476822,2021-11-17
1663,477097,1788.0,5.592339,35,70,13.75,477097,2021-11-17
1664,477361,1930.0,6.835081,35,67,13.78,477361,2021-11-17
1665,477774,2030.0,8.077823,36,66,13.74,477774,2021-11-17
1666,478043,2149.0,9.320565,36,64,13.83,478043,2021-11-17
1667,478317,2294.0,10.563307,35,62,13.83,478317,2021-11-17
1668,478587,2423.0,11.184678,35,60,13.75,478587,2021-11-17
1669,478868,2546.0,11.806049,35,67,13.82,478868,2021-11-17
1670,479137,2193.0,12.42742,38,75,13.78,479137,2021-11-17
1671,479412,2126.0,13.048791,36,72,13.78,479412,2021-11-17
1672,479675,2173.0,13.670162,37,73,13.78,479675,2021-11-17
1673,479950,2251.0,14.912904000000001,36,73,13.79,479950,2021-11-17
1674,480223,2300.0,15.534275000000001,36,72,13.81,480223,2021-11-17
1675,480496,2376.0,16.155646,36,73,13.82,480496,2021-11-17
1676,480764,2446.0,17.398388,37,74,13.79,480764,2021-11-17
1677,481045,2536.0,18.019759,37,73,13.78,481045,2021-11-17
1678,481314,2632.0,18.64113,38,77,13.82,481314,2021-11-17
1679,481595,2749.0,19.883872,38,74,13.81,481595,2021-11-17
1680,481865,2832.0,20.505243,38,74,13.83,481865,2021-11-17
1681,482146,2935.0,21.126614,39,76,13.82,482146,2021-11-17
1682,482422,3011.0,21.747985,40,76,13.83,482422,2021-11-17
1683,482702,3040.0,22.990727,42,94,13.82,482702,2021-11-17
1684,482966,2549.0,23.612098,44,96,13.83,482966,2021-11-17
1685,483247,2635.0,24.233469,43,98,13.81,483247,2021-11-17
1686,483517,2662.0,24.85484,42,98,13.85,483517,2021-11-17
1687,483791,2652.0,25.476211,42,99,13.82,483791,2021-11-17
1688,484061,2622.0,26.718953,42,100,13.82,484061,2021-11-17
1689,484342,2637.0,27.340324,42,99,13.79,484342,2021-11-17
1690,484605,2642.0,27.961695,42,99,13.82,484605,2021-11-17
1691,484872,2615.0,28.583066,42,100,13.82,484872,2021-11-17
1692,485143,2622.0,29.204437,42,100,13.83,485143,2021-11-17
1693,485421,2611.0,29.825808000000002,43,100,13.81,485421,2021-11-17
1694,485701,2627.0,30.447179000000002,43,100,13.81,485701,2021-11-17
1695,485971,2628.0,31.068550000000002,43,99,13.78,485971,2021-11-17
1696,486245,2645.0,31.068550000000002,43,100,13.84,486245,2021-11-17
1697,486520,2674.0,31.689921000000002,43,99,13.79,486520,2021-11-17
1698,486795,2681.0,32.311292,42,98,13.79,486795,2021-11-17
1699,487066,2691.0,32.932663,42,98,13.83,487066,2021-11-17
1700,487346,2721.0,32.932663,42,95,13.83,487346,2021-11-17
1701,487621,2745.0,33.554034,41,91,13.79,487621,2021-11-17
1702,487899,2761.0,33.554034,41,88,13.79,487899,2021-11-17
1703,488166,2778.0,34.175405,40,84,13.78,488166,2021-11-17
1704,488445,2777.0,34.175405,40,80,13.74,488445,2021-11-17
1705,488710,2794.0,34.175405,40,81,13.75,488710,2021-11-17
1706,488990,2777.0,34.175405,41,97,13.75,488990,2021-11-17
1707,489273,2363.0,34.175405,56,100,13.77,489273,2021-11-17
1708,489554,2196.0,34.175405,56,100,13.78,489554,2021-11-17
1709,489823,2216.0,34.796776,56,100,13.74,489823,2021-11-17
1710,490104,2223.0,34.796776,56,100,13.78,490104,2021-11-17
1711,490374,2238.0,34.796776,56,100,13.74,490374,2021-11-17
1712,490654,2210.0,35.418147,56,100,13.75,490654,2021-11-17
1713,490924,2221.0,35.418147,56,100,13.77,490924,2021-11-17
1714,491206,2224.0,35.418147,56,100,13.78,491206,2021-11-17
